time,open,high,low,close,volume
2020-12-15 09:45:00,215.165,215.42,213.6,213.77,1781508
2020-12-15 09:30:00,215.2,215.36,215.0,215.36,11712
2020-12-15 09:15:00,215.0,215.29,214.99,215.2,9662
2020-12-15 09:00:00,214.85,214.99,214.78,214.99,6857
2020-12-15 08:45:00,214.7939,214.94,214.7202,214.91,6705
2020-12-15 08:30:00,214.64,214.88,214.63,214.81,12071
2020-12-15 08:15:00,214.214,215.0329,213.67,214.69,12198
2020-12-15 08:00:00,214.81,214.86,214.41,214.7,11355
2020-12-15 07:45:00,214.9,215.13,214.57,214.89,12681
2020-12-15 07:30:00,214.77,214.88,214.76,214.88,4444
2020-12-15 07:15:00,214.35,214.87,214.16,214.87,13532
2020-12-15 07:00:00,214.49,214.49,214.1,214.16,2631
2020-12-15 06:45:00,214.33,214.33,213.52,214.29,3296
2020-12-15 05:45:00,215.18,215.18,215.18,215.18,1000
2020-12-15 04:45:00,215.3,215.3,214.8,214.8,656
2020-12-15 04:30:00,214.9,215.2,214.9,215.2,205
2020-12-15 04:15:00,215.0,215.0,215.0,215.0,107
2020-12-14 20:00:00,214.14,214.2,214.02,214.19,567
2020-12-14 19:45:00,214.0,214.0,214.0,214.0,150
2020-12-14 19:30:00,214.1,214.21,213.9,214.05,4038
2020-12-14 19:15:00,214.1,214.19,214.1,214.19,859
2020-12-14 19:00:00,214.06,214.06,214.0,214.01,741
2020-12-14 18:45:00,214.15,214.17,214.1,214.17,2376
2020-12-14 18:30:00,214.06,214.18,214.06,214.18,1582
2020-12-14 18:15:00,214.0,214.0,213.98,213.98,770
2020-12-14 18:00:00,214.03,214.08,214.0,214.0,777
2020-12-14 17:45:00,213.95,214.0,213.95,214.0,977
2020-12-14 17:30:00,213.84,213.92,213.84,213.92,3485
2020-12-14 17:15:00,213.96,213.96,213.77,213.84,315127
2020-12-14 17:00:00,214.05,214.08,214.05,214.07,681
2020-12-14 16:45:00,214.0,214.06,213.9,213.9,4157
2020-12-14 16:30:00,214.1786,214.1786,213.92,214.0,8718
2020-12-14 16:15:00,214.2,214.2,214.01,214.01,1148222
2020-12-14 16:00:00,214.06,214.75,213.51,214.19,2203745
2020-12-14 15:45:00,214.91,214.91,214.06,214.0643,718016
2020-12-14 15:30:00,214.9,215.2,214.76,214.91,506736
2020-12-14 15:15:00,215.135,215.2,214.654,214.89,476311
2020-12-14 15:00:00,214.73,215.27,214.54,215.14,530313
2020-12-14 14:45:00,215.0201,215.0399,214.4,214.74,445952
2020-12-14 14:30:00,214.77,215.27,214.71,215.04,429766
2020-12-14 14:15:00,215.08,215.27,214.71,214.77,383185
2020-12-14 14:00:00,214.915,215.23,214.61,215.0581,419987
2020-12-14 13:45:00,214.78,215.15,214.7481,214.92,342303
2020-12-14 13:30:00,214.68,215.08,214.67,214.775,506519
2020-12-14 13:15:00,214.58,214.81,214.0201,214.6999,716167
2020-12-14 13:00:00,214.92,214.93,214.382,214.57,579921
2020-12-14 12:45:00,215.27,215.41,214.85,214.92,575054
2020-12-14 12:30:00,215.79,215.83,215.24,215.24,801769
2020-12-14 12:15:00,216.16,216.21,215.68,215.8144,639982
2020-12-14 12:00:00,215.47,216.2,215.4,216.15,1040244
2020-12-14 11:45:00,215.4,215.7,215.24,215.45,672000
2020-12-14 11:30:00,215.26,215.685,215.16,215.4,802659
2020-12-14 11:15:00,214.57,215.3,214.51,215.25,1612074
2020-12-14 11:00:00,215.01,215.16,214.56,214.57,832131
2020-12-14 10:45:00,215.09,215.13,214.78,215.02,896941
2020-12-14 10:30:00,215.01,215.67,214.96,215.1,1228212
2020-12-14 10:15:00,214.73,215.3,214.54,215.0059,1356948
2020-12-14 10:00:00,214.32,214.79,214.29,214.74,1352745
2020-12-14 09:45:00,213.1,214.35,212.88,214.32,2263438
2020-12-14 09:30:00,213.35,213.62,212.85,212.96,25642
2020-12-14 09:15:00,213.38,213.52,213.3,213.35,13043
2020-12-14 09:00:00,213.1524,213.4,213.1524,213.38,9194
2020-12-14 08:45:00,213.2035,213.3,213.05,213.11,9185
2020-12-14 08:30:00,213.01,213.474,212.9,213.2244,21729
2020-12-14 08:15:00,213.8005,213.99,212.73,213.0,35240
2020-12-14 08:00:00,213.84,213.89,213.81,213.81,1066
2020-12-14 07:45:00,213.9,213.97,213.8,213.86,3671
2020-12-14 07:30:00,213.89,214.0,213.89,214.0,1245
2020-12-14 07:15:00,213.93,213.93,213.79,213.8,5724
2020-12-14 06:45:00,213.92,213.93,213.92,213.93,452
2020-12-14 06:30:00,213.93,213.93,213.93,213.93,357
2020-12-14 06:15:00,213.81,213.81,213.81,213.81,280
2020-12-14 06:00:00,213.8,213.8,213.8,213.8,403
2020-12-14 05:30:00,214.01,214.01,213.57,213.57,2260
2020-12-14 05:15:00,213.4,214.0,213.4,214.0,4393
2020-12-14 04:30:00,213.06,213.06,213.06,213.06,138
2020-12-14 04:15:00,213.38,213.38,212.99,212.99,1871
2020-12-11 20:00:00,213.0,213.0,212.98,213.0,1767
2020-12-11 19:45:00,213.02,213.02,213.02,213.02,285
2020-12-11 19:15:00,213.0,213.24,213.0,213.24,318
2020-12-11 19:00:00,212.0,213.01,212.0,213.01,1245
2020-12-11 18:45:00,213.2,213.2,213.05,213.05,478
2020-12-11 18:30:00,213.11,213.11,213.05,213.05,478
2020-12-11 18:15:00,213.06,213.11,213.06,213.11,721
2020-12-11 18:00:00,213.08,213.1,213.08,213.1,436
2020-12-11 17:45:00,213.22,213.25,213.22,213.22,2464
2020-12-11 17:30:00,213.22,213.26,213.22,213.22,112560
2020-12-11 17:15:00,213.22,213.2498,213.22,213.22,82592
2020-12-11 17:00:00,213.25,213.25,213.22,213.22,2924
2020-12-11 16:45:00,213.26,213.27,213.06,213.18,6462
2020-12-11 16:30:00,213.1005,213.27,213.1,213.26,29854
2020-12-11 16:15:00,213.26,213.29,209.522,212.155004,2314650
2020-12-11 16:00:00,212.65,213.32,212.285,213.27,2280248
2020-12-11 15:45:00,212.82,213.03,212.5867,212.65,759119
2020-12-11 15:30:00,212.66,213.16,212.66,212.815,1002996
2020-12-11 15:15:00,212.36,212.68,212.1501,212.67,651098
2020-12-11 15:00:00,212.26,212.5,212.13,212.37,505483
2020-12-11 14:45:00,212.04,212.48,212.03,212.26,542139
2020-12-11 14:30:00,212.205,212.39,211.88,212.0425,494671
2020-12-11 14:15:00,212.45,212.63,212.18,212.205,557777
2020-12-11 14:00:00,212.31,212.96,212.06,212.44,747044
2020-12-11 13:45:00,211.77,212.75,211.72,212.3001,708284
2020-12-11 13:30:00,211.855,211.869,211.5,211.7701,340251
2020-12-11 13:15:00,211.545,211.92,211.51,211.86,450929
2020-12-11 13:00:00,211.06,211.5779,211.01,211.545,448247
2020-12-11 12:45:00,211.25,211.355,210.92,211.0611,660285
2020-12-11 12:30:00,211.43,211.76,211.1405,211.255,693416
2020-12-11 12:15:00,210.87,211.7,210.8401,211.43,1821466
2020-12-11 12:00:00,210.36,210.88,210.23,210.8699,641125
2020-12-11 11:45:00,210.71,210.89,210.34,210.366,1017235
2020-12-11 11:30:00,211.181,211.2801,210.69,210.71,776102
2020-12-11 11:15:00,211.07,211.7701,211.07,211.175,576556
2020-12-11 11:00:00,211.3221,211.345,210.71,211.05,766792
2020-12-11 10:45:00,212.0,212.0,211.09,211.31,846758
2020-12-11 10:30:00,210.94,212.11,210.73,211.981,2209967
2020-12-11 10:15:00,210.58,211.37,210.04,210.93,1532494
2020-12-11 10:00:00,209.19,210.78,209.11,210.55,1738508
2020-12-11 09:45:00,210.05,210.4527,209.12,209.18,1982170
2020-12-11 09:30:00,210.02,210.35,209.9,210.17,27402
2020-12-11 09:15:00,210.1,210.2593,210.0,210.0894,11701
2020-12-11 09:00:00,209.95,210.1,209.75,210.1,18293
2020-12-11 08:45:00,209.96,210.0,209.89,209.9589,14624
2020-12-11 08:30:00,209.95,209.96,209.9,209.9,14597
2020-12-11 08:15:00,209.785,210.0,209.5162,209.973,29089
2020-12-11 08:00:00,209.71,210.0,209.71,209.77,4120
2020-12-11 07:45:00,209.5,209.7,209.4,209.7,2987
2020-12-11 07:30:00,209.77,209.77,209.65,209.68,8852
2020-12-11 07:15:00,209.77,209.97,209.65,209.72,8191
2020-12-11 07:00:00,209.61,209.61,209.6,209.6,1073
2020-12-11 06:45:00,209.1,209.89,209.01,209.89,3340
2020-12-11 06:30:00,209.6,209.6,209.03,209.1,6671
2020-12-11 06:15:00,209.85,209.85,209.3,209.3,2500
2020-12-11 06:00:00,209.8,209.83,209.51,209.51,2564
2020-12-11 05:45:00,210.08,210.08,210.0,210.0,16244
2020-12-11 05:30:00,210.11,210.11,210.08,210.08,1000
2020-12-11 05:15:00,210.09,210.25,210.09,210.25,380
2020-12-11 05:00:00,210.78,210.82,210.25,210.25,5729
2020-12-11 04:45:00,210.54,210.7,210.54,210.7,629
2020-12-11 04:15:00,210.45,210.45,210.07,210.25,2377
2020-12-10 20:00:00,210.67,210.67,210.5,210.5899,7315
2020-12-10 19:45:00,210.69,210.75,210.69,210.7,10000
2020-12-10 19:30:00,210.69,210.69,210.61,210.69,1555
2020-12-10 19:15:00,210.69,210.7,210.65,210.69,1266
2020-12-10 19:00:00,210.7,210.7,210.68,210.7,1337
2020-12-10 18:45:00,210.62,210.69,210.6,210.64,3542
2020-12-10 18:30:00,210.6,210.62,210.6,210.62,6148
2020-12-10 18:15:00,210.62,210.62,210.41,210.55,12792
2020-12-10 18:00:00,210.58,210.62,210.56,210.62,7616
2020-12-10 17:45:00,210.55,210.58,210.52,210.58,7089
2020-12-10 17:30:00,210.55,210.61,210.55,210.58,3598
2020-12-10 17:15:00,210.58,210.59,210.55,210.55,1208
2020-12-10 17:00:00,210.52,210.53,210.5,210.53,5126
2020-12-10 16:45:00,210.52,210.65,210.49,210.52,14164
2020-12-10 16:30:00,210.5,210.5411,210.49,210.5,196025
2020-12-10 16:15:00,210.52,210.69,210.48,210.52,1692373
2020-12-10 16:00:00,211.37,211.575,210.37,210.515,2633040
2020-12-10 15:45:00,210.94,211.45,210.91,211.38,833191
2020-12-10 15:30:00,210.8101,211.035,210.75,210.93,665058
2020-12-10 15:15:00,210.5,210.87,210.46,210.82,625723
2020-12-10 15:00:00,210.71,210.87,210.3701,210.49,608441
2020-12-10 14:45:00,210.67,210.91,210.62,210.698,567162
2020-12-10 14:30:00,210.85,210.85,210.54,210.68,488026
2020-12-10 14:15:00,211.29,211.35,210.8,210.86,561808
2020-12-10 14:00:00,211.25,211.35,210.9801,211.23,415835
2020-12-10 13:45:00,211.5779,211.62,211.12,211.2664,357679
2020-12-10 13:30:00,211.44,211.75,211.27,211.58,383226
2020-12-10 13:15:00,210.94,211.48,210.86,211.43,488992
2020-12-10 13:00:00,211.07,211.19,210.73,210.93,526974
2020-12-10 12:45:00,211.24,211.5,210.95,211.07,586570
2020-12-10 12:30:00,211.11,211.335,211.0,211.23,498420
2020-12-10 12:15:00,211.19,211.395,211.06,211.0921,536832
2020-12-10 12:00:00,211.77,211.84,211.08,211.2,770137
2020-12-10 11:45:00,211.97,212.03,211.6647,211.78,625924
2020-12-10 11:30:00,212.07,212.38,211.915,211.97,784292
2020-12-10 11:15:00,212.62,212.66,211.906,212.05,664908
2020-12-10 11:00:00,212.6,213.0,212.29,212.6,593134
2020-12-10 10:45:00,212.29,212.8295,211.95,212.63,670876
2020-12-10 10:30:00,212.38,212.958,212.19,212.27,747464
2020-12-10 10:15:00,212.55,213.04,212.13,212.4,1185608
2020-12-10 10:00:00,212.44,213.08,212.35,212.55,1261647
2020-12-10 09:45:00,211.77,212.75,210.36,212.41,2517711
2020-12-10 09:30:00,210.8,212.04,210.8,211.85,90236
2020-12-10 09:15:00,210.73,210.92,210.73,210.9,58854
2020-12-10 09:00:00,211.07,211.29,210.72,210.87,83558
2020-12-10 08:45:00,211.2,211.43,211.0,211.11,15265
2020-12-10 08:30:00,211.12,211.44,211.06,211.22,15573
2020-12-10 08:15:00,212.2005,212.49,210.8,211.24,38958
2020-12-10 08:00:00,211.22,211.4,211.1,211.11,11980
2020-12-10 07:45:00,211.34,211.44,210.88,211.21,34181
2020-12-10 07:30:00,211.89,211.9,211.3,211.3,7264
2020-12-10 07:15:00,212.35,212.35,211.81,211.85,9000
2020-12-10 07:00:00,212.31,212.59,212.21,212.21,1655
2020-12-10 06:30:00,212.6,212.63,212.4,212.4,742
2020-12-10 06:15:00,212.73,212.73,212.7,212.7,728
2020-12-10 06:00:00,212.85,212.9,212.72,212.9,4325
2020-12-10 05:45:00,212.78,212.85,212.78,212.85,637
2020-12-10 05:30:00,212.71,212.71,212.68,212.7,3331
2020-12-10 05:15:00,212.65,212.73,212.65,212.7,4614
2020-12-10 05:00:00,212.25,212.5,212.25,212.31,3544
2020-12-10 04:45:00,212.08,212.5,212.08,212.25,7654
2020-12-10 04:30:00,212.01,212.05,212.0,212.05,2329
2020-12-10 04:15:00,212.2,212.2,212.0,212.0,1056
2020-12-09 20:00:00,212.35,212.46,212.02,212.02,5904
2020-12-09 19:45:00,212.11,212.46,212.11,212.42,4975
2020-12-09 19:30:00,212.0,212.34,211.97,212.34,3407
2020-12-09 19:15:00,212.25,212.3,212.25,212.3,804
2020-12-09 19:00:00,212.0,212.0,211.9,211.97,2687
2020-12-09 18:45:00,212.1,212.2,212.0,212.2,3357
2020-12-09 18:30:00,212.23,212.25,212.19,212.19,1659
2020-12-09 18:15:00,212.0,212.22,212.0,212.22,5327
2020-12-09 18:00:00,211.9999,212.0,211.87,212.0,2335
2020-12-09 17:45:00,212.06,212.1,212.0,212.0,6766
2020-12-09 17:30:00,212.15,212.18,212.1,212.18,1906
2020-12-09 17:15:00,212.15,212.15,212.08,212.15,2445
2020-12-09 17:00:00,212.0001,212.25,211.8,212.15,32167
2020-12-09 16:45:00,211.7788,212.33,211.7788,212.15,55171
2020-12-09 16:30:00,211.99,212.145,211.8,212.0,37311
2020-12-09 16:15:00,211.8,212.48,211.5,211.97,2286000
2020-12-09 16:00:00,211.9272,212.37,211.35,211.41,2606942
2020-12-09 15:45:00,211.37,212.03,211.35,211.93,1055672
2020-12-09 15:30:00,212.15,212.21,211.214,211.37,893234
2020-12-09 15:15:00,212.31,212.6,212.06,212.15,734703
2020-12-09 15:00:00,211.93,212.3818,211.87,212.32,703242
2020-12-09 14:45:00,212.69,212.76,211.83,211.9364,823820
2020-12-09 14:30:00,212.74,212.81,212.2,212.72,833091
2020-12-09 14:15:00,212.29,213.04,212.28,212.8,832720
2020-12-09 14:00:00,212.8,212.86,212.185,212.29,711350
2020-12-09 13:45:00,212.74,213.0,212.23,212.79,848878
2020-12-09 13:30:00,213.26,213.48,212.58,212.75,758352
2020-12-09 13:15:00,213.35,213.64,212.93,213.26,841319
2020-12-09 13:00:00,213.525,213.68,213.06,213.39,914452
2020-12-09 12:45:00,213.9911,213.9911,213.51,213.525,543601
2020-12-09 12:30:00,214.06,214.11,213.62,213.99,477743
2020-12-09 12:15:00,214.26,214.2653,213.79,214.07,507131
2020-12-09 12:00:00,214.32,214.32,213.97,214.2672,409660
2020-12-09 11:45:00,214.66,214.7,214.12,214.33,497510
2020-12-09 11:30:00,214.45,214.7,214.24,214.66,565690
2020-12-09 11:15:00,214.59,214.64,213.93,214.445,700205
2020-12-09 11:00:00,213.99,214.69,213.819,214.58,874456
2020-12-09 10:45:00,213.97,214.4,213.68,213.97,884022
2020-12-09 10:30:00,213.325,214.2,213.18,213.95,1313147
2020-12-09 10:15:00,214.19,214.23,213.18,213.33,1604418
2020-12-09 10:00:00,214.41,214.66,214.1,214.21,1428771
2020-12-09 09:45:00,215.16,215.225,214.09,214.43,2148151
2020-12-09 09:30:00,215.7,215.76,215.15,215.22,27470
2020-12-09 09:15:00,215.45,215.79,215.44,215.7,15995
2020-12-09 09:00:00,215.3,215.4425,215.3,215.43,2202
2020-12-09 08:45:00,215.34,215.4,215.25,215.31,16804
2020-12-09 08:30:00,215.29,215.53,215.25,215.35,9503
2020-12-09 08:15:00,215.78,215.78,215.24,215.27,19840
2020-12-09 08:00:00,215.31,215.51,215.27,215.3,5699
2020-12-09 07:45:00,215.41,215.41,215.32,215.35,6735
2020-12-09 07:30:00,215.62,215.73,215.4,215.4,7044
2020-12-09 07:15:00,215.76,215.76,215.7,215.7,1234
2020-12-09 06:00:00,215.4,215.4,215.4,215.4,544
2020-12-09 05:45:00,215.42,215.42,215.4,215.4,1088
2020-12-09 05:30:00,215.7,215.7,215.42,215.42,1003
2020-12-09 05:15:00,215.85,215.91,215.7,215.7,2038
2020-12-09 04:45:00,215.68,215.76,215.68,215.76,408
2020-12-09 04:15:00,216.48,216.69,215.54,215.69,4567
2020-12-08 20:00:00,216.18,216.7,216.1,216.5,5254
2020-12-08 19:45:00,216.18,216.18,216.18,216.18,1025
2020-12-08 19:30:00,216.18,216.2,216.0501,216.2,1816
2020-12-08 19:15:00,216.07,216.16,216.07,216.16,560
2020-12-08 19:00:00,215.9,215.97,215.85,215.96,2165
2020-12-08 18:45:00,216.01,216.01,215.85,215.85,2462
2020-12-08 18:30:00,216.01,216.03,216.01,216.02,741
2020-12-08 18:15:00,216.0,216.26,216.0,216.26,16836
2020-12-08 18:00:00,215.99,216.0,215.95,215.95,1135
2020-12-08 17:45:00,215.89,216.01,215.89,215.89,61917
2020-12-08 17:30:00,215.96,215.96,215.8898,215.89,1127
2020-12-08 17:15:00,215.9101,216.0,215.9101,216.0,3761
2020-12-08 17:00:00,215.86,215.94,215.86,215.94,3313
2020-12-08 16:45:00,215.98,216.01,215.9,215.9,9934
2020-12-08 16:30:00,216.1,216.1,215.91,215.98,4021
2020-12-08 16:15:00,216.01,216.1,215.76,216.05,2131562
2020-12-08 16:00:00,216.1068,216.26,215.77,215.99,1509159
2020-12-08 15:45:00,216.39,216.52,215.9,216.09,572921
2020-12-08 15:30:00,216.38,216.56,216.18,216.399,469973
2020-12-08 15:15:00,216.43,216.6182,216.27,216.37,482364
2020-12-08 15:00:00,216.3332,216.42,216.1,216.42,491872
2020-12-08 14:45:00,216.64,216.7,216.28,216.34,384281
