time,open,high,low,close,volume
2020-12-09 13:15:00,279.55,280.66,279.06,280.1234,415778
2020-12-09 13:00:00,279.26,279.67,278.37,279.57,624878
2020-12-09 12:45:00,281.055,281.1,279.14,279.23,380967
2020-12-09 12:30:00,281.32,281.33,280.11,281.124,462536
2020-12-09 12:15:00,282.0,282.02,281.05,281.33,252190
2020-12-09 12:00:00,281.85,282.22,281.44,282.02,249322
2020-12-09 11:45:00,282.41,282.45,281.46,281.88,294692
2020-12-09 11:30:00,282.715,282.715,281.9,282.46,338107
2020-12-09 11:15:00,284.29,284.3,282.43,282.71,440234
2020-12-09 11:00:00,284.08,284.9099,284.08,284.35,201600
2020-12-09 10:45:00,284.79,284.8593,283.67,284.05,300745
2020-12-09 10:30:00,284.44,285.745,284.26,284.7572,433075
2020-12-09 10:15:00,287.0389,287.12,284.05,284.48,641037
2020-12-09 10:00:00,285.215,287.63,285.1401,287.0101,931009
2020-12-09 09:45:00,283.66,286.06,280.84,285.155,1187052
2020-12-09 09:30:00,282.7586,283.88,282.75,283.77,26284
2020-12-09 09:15:00,282.76,282.95,282.7,282.95,3917
2020-12-09 09:00:00,282.7736,282.8,282.6041,282.79,5557
2020-12-09 08:45:00,283.0,283.0,282.6,282.63,5245
2020-12-09 08:30:00,282.8,282.87,282.69,282.7,3722
2020-12-09 08:15:00,283.3912,283.4,282.38,282.75,13456
2020-12-09 08:00:00,282.56,282.97,282.55,282.71,3905
2020-12-09 07:45:00,283.01,283.01,282.6,282.6,4915
2020-12-09 07:30:00,283.3,283.3,283.02,283.02,2872
2020-12-09 07:15:00,283.35,283.55,283.0,283.55,2876
2020-12-09 06:45:00,283.26,283.26,283.2,283.2,2029
2020-12-09 06:30:00,283.27,283.27,283.27,283.27,178
2020-12-09 06:15:00,283.27,283.27,283.27,283.27,201
2020-12-09 06:00:00,283.26,283.26,283.26,283.26,100
2020-12-09 05:45:00,283.24,283.24,283.24,283.24,200
2020-12-09 05:15:00,283.6,283.6,283.6,283.6,401
2020-12-09 04:15:00,283.52,283.52,283.52,283.52,408
2020-12-08 20:00:00,283.51,283.81,283.51,283.7,3790
2020-12-08 19:45:00,283.65,283.65,283.51,283.59,1495
2020-12-08 19:30:00,283.68,283.68,283.64,283.66,773
2020-12-08 19:15:00,283.7,283.7,283.54,283.54,2789
2020-12-08 19:00:00,283.7,283.7,283.7,283.7,2029
2020-12-08 18:45:00,283.8,283.8,283.6,283.6001,1110
2020-12-08 18:30:00,283.6,283.8,283.6,283.8,650
2020-12-08 18:15:00,283.59,284.6,283.54,283.7,2891
2020-12-08 18:00:00,283.59,283.59,283.5,283.5,3461
2020-12-08 17:45:00,283.59,283.59,283.59,283.59,590
2020-12-08 17:30:00,283.5,283.75,283.36,283.59,2706
2020-12-08 17:15:00,283.4,283.5,283.35,283.5,2301
2020-12-08 17:00:00,283.35,283.4,283.35,283.4,1121
2020-12-08 16:45:00,283.3,283.35,283.3,283.3,2212
2020-12-08 16:30:00,283.33,283.35,283.21,283.35,5261
2020-12-08 16:15:00,283.24,283.6626,283.084,283.35,421769
2020-12-08 16:00:00,284.27,284.33,283.07,283.24,1046584
2020-12-08 15:45:00,283.67,284.32,283.43,284.2755,282463
2020-12-08 15:30:00,283.99,284.2,283.41,283.65,247405
2020-12-08 15:15:00,284.03,284.27,283.79,283.995,260555
2020-12-08 15:00:00,284.59,284.65,283.89,284.0,205815
2020-12-08 14:45:00,284.75,284.95,284.27,284.57,236610
2020-12-08 14:30:00,283.79,284.77,283.76,284.72,256395
2020-12-08 14:15:00,283.89,283.9847,283.55,283.8029,193136
2020-12-08 14:00:00,284.35,284.4299,283.75,283.92,151398
2020-12-08 13:45:00,283.885,284.47,283.82,284.39,439501
2020-12-08 13:30:00,283.985,284.13,283.44,283.885,141094
2020-12-08 13:15:00,283.93,284.26,283.68,283.97,166652
2020-12-08 13:00:00,283.395,284.0399,283.38,283.945,247971
2020-12-08 12:45:00,283.8592,283.98,283.3601,283.4,253695
2020-12-08 12:30:00,284.28,284.6234,283.755,283.8557,172153
2020-12-08 12:15:00,284.45,284.96,284.22,284.26,189344
2020-12-08 12:00:00,283.64,284.4542,283.35,284.4542,238420
2020-12-08 11:45:00,284.22,284.45,283.53,283.59,159024
2020-12-08 11:30:00,284.335,285.05,283.99,284.225,282607
2020-12-08 11:15:00,284.3,284.57,283.47,284.3,295966
2020-12-08 11:00:00,283.7,284.51,283.62,284.2801,385537
2020-12-08 10:45:00,282.575,283.75,282.56,283.71,332898
2020-12-08 10:30:00,283.27,283.27,281.55,282.5686,495966
2020-12-08 10:15:00,282.91,283.8199,282.53,283.27,598411
2020-12-08 10:00:00,282.84,283.33,282.2,282.8877,678004
2020-12-08 09:45:00,286.01,286.4272,282.55,282.88,932554
2020-12-08 09:30:00,285.9,286.41,285.8,286.0,6167
2020-12-08 09:15:00,286.09,286.13,285.75,285.8,6800
2020-12-08 09:00:00,285.76,286.14,285.751,285.93,4264
2020-12-08 08:45:00,286.2918,286.2918,285.75,285.76,5478
2020-12-08 08:30:00,286.42,286.42,285.9487,286.27,2689
2020-12-08 08:15:00,284.05,286.32,284.05,286.32,8519
2020-12-08 08:00:00,285.52,286.0,285.52,285.7,11329
2020-12-08 07:45:00,285.49,285.68,285.31,285.6,11342
2020-12-08 07:30:00,284.94,285.49,284.93,285.49,12138
2020-12-08 07:15:00,284.23,284.76,284.06,284.75,3222
2020-12-08 06:30:00,284.55,284.55,284.55,284.55,184
2020-12-08 06:00:00,284.75,284.75,284.6,284.6,481
2020-12-08 05:15:00,284.32,284.32,284.32,284.32,175
2020-12-08 05:00:00,284.53,284.9,284.53,284.63,646
2020-12-08 04:45:00,284.73,284.73,284.73,284.73,273
2020-12-08 04:15:00,285.0,285.0,285.0,285.0,602
2020-12-07 20:00:00,284.5,284.72,284.5,284.72,3576
2020-12-07 19:45:00,284.7,284.7,284.7,284.7,550
2020-12-07 19:30:00,284.57,284.57,284.36,284.36,501
2020-12-07 19:15:00,284.85,284.85,284.57,284.57,3794
2020-12-07 19:00:00,285.0,285.0,284.95,284.95,706
2020-12-07 18:45:00,285.2,285.2,285.0,285.0,673
2020-12-07 18:30:00,284.8,284.8,284.8,284.8,238
2020-12-07 18:00:00,285.15,285.15,284.79,284.79,3840
2020-12-07 17:45:00,285.15,285.15,285.15,285.15,202
2020-12-07 17:30:00,285.16,285.28,285.05,285.28,1052
2020-12-07 17:15:00,284.85,285.0,284.85,285.0,1650
2020-12-07 17:00:00,285.14,285.58,285.0,285.03,59304
2020-12-07 16:45:00,285.32,285.38,285.01,285.38,2876
2020-12-07 16:30:00,285.58,285.58,285.44,285.45,10416
2020-12-07 16:15:00,285.58,285.7845,285.01,285.5514,546826
2020-12-07 16:00:00,285.57,285.65,285.01,285.58,752042
2020-12-07 15:45:00,286.0,286.28,285.4,285.5971,247921
2020-12-07 15:30:00,285.59,286.16,285.59,286.03,197860
2020-12-07 15:15:00,285.8823,285.9699,285.5162,285.6,186506
2020-12-07 15:00:00,286.43,286.56,285.7301,285.85,223878
2020-12-07 14:45:00,285.915,286.56,285.73,286.4,205663
2020-12-07 14:30:00,285.45,285.95,285.18,285.92,170679
2020-12-07 14:15:00,285.85,285.8591,285.335,285.46,140717
2020-12-07 14:00:00,285.24,285.99,284.85,285.87,205116
2020-12-07 13:45:00,285.9,286.19,285.13,285.22,223262
2020-12-07 13:30:00,285.8,286.03,285.645,285.8909,148021
2020-12-07 13:15:00,286.38,286.54,285.65,285.75,182943
2020-12-07 13:00:00,286.45,286.63,286.16,286.39,121041
2020-12-07 12:45:00,286.8714,287.1665,286.34,286.47,198326
2020-12-07 12:30:00,286.92,286.92,286.4101,286.86,172628
2020-12-07 12:15:00,286.9,286.98,286.1,286.95,795267
2020-12-07 12:00:00,287.63,287.78,286.6801,286.92,264650
2020-12-07 11:45:00,287.676,287.95,287.11,287.61,251542
2020-12-07 11:30:00,287.82,287.99,287.08,287.66,309796
2020-12-07 11:15:00,287.46,288.17,286.75,287.84,487661
2020-12-07 11:00:00,286.95,288.2,286.88,287.4864,667996
2020-12-07 10:45:00,287.9,287.9595,286.41,286.91,663969
2020-12-07 10:30:00,287.125,288.49,287.125,287.86,1373661
2020-12-07 10:15:00,284.46,287.15,284.4,287.1153,1030148
2020-12-07 10:00:00,284.04,284.78,283.64,284.4278,780773
2020-12-07 09:45:00,279.19,284.71,278.2,284.0,1237860
2020-12-07 09:30:00,279.26,279.48,279.1,279.14,8929
2020-12-07 09:15:00,279.3,279.5,279.1433,279.31,7039
2020-12-07 09:00:00,279.25,279.4657,279.17,279.4657,4335
2020-12-07 08:45:00,279.1498,279.37,279.1498,279.37,758
2020-12-07 08:30:00,279.1509,279.39,279.0,279.39,3891
2020-12-07 08:15:00,278.9528,279.65,278.83,279.28,7200
2020-12-07 08:00:00,279.0,279.1,279.0,279.1,635
2020-12-07 07:30:00,279.1,279.29,279.0,279.0,1991
2020-12-07 07:15:00,279.0,279.02,278.46,279.0,5210
2020-12-07 06:45:00,278.54,278.62,278.54,278.62,4967
2020-12-07 06:30:00,278.45,278.45,278.45,278.45,200
2020-12-07 06:00:00,278.55,278.55,278.55,278.55,120
2020-12-07 05:30:00,278.7,278.7,278.7,278.7,100
2020-12-07 05:15:00,278.46,278.6,278.46,278.5,3018
2020-12-07 05:00:00,278.24,278.25,278.23,278.23,2059
2020-12-07 04:45:00,278.32,278.32,278.26,278.26,400
2020-12-07 04:30:00,278.5,278.5,278.5,278.5,929
2020-12-07 04:15:00,278.9,278.9,278.0,278.22,5576
2020-12-04 20:00:00,279.25,279.25,279.05,279.05,2942
2020-12-04 19:45:00,279.25,279.36,279.25,279.3,997
2020-12-04 19:15:00,279.5,279.5,279.25,279.3,1095
2020-12-04 18:15:00,279.57,279.57,279.57,279.57,251
2020-12-04 18:00:00,279.8,279.8,279.52,279.8,1390
2020-12-04 17:45:00,279.3,279.97,279.3,279.97,3341
2020-12-04 17:30:00,279.55,279.55,279.0,279.0,1840
2020-12-04 17:00:00,279.6,279.83,279.5,279.58,2807
2020-12-04 16:45:00,279.63,279.65,279.52,279.52,565083
2020-12-04 16:30:00,279.65,279.65,279.57,279.57,2029
2020-12-04 16:15:00,279.7,279.97,279.65,279.65,417103
2020-12-04 16:00:00,279.83,279.915,279.3,279.7,1023422
2020-12-04 15:45:00,280.22,280.24,279.4,279.83,412549
2020-12-04 15:30:00,280.39,280.4,279.98,280.21,280647
2020-12-04 15:15:00,280.54,280.85,280.2856,280.36,234123
2020-12-04 15:00:00,281.11,281.12,280.5,280.5,182458
2020-12-04 14:45:00,281.01,281.14,280.6114,281.14,196068
2020-12-04 14:30:00,280.92,281.37,280.92,281.03,203020
2020-12-04 14:15:00,281.195,281.28,280.82,280.9,171704
2020-12-04 14:00:00,280.94,281.45,280.81,281.145,302734
2020-12-04 13:45:00,280.55,281.12,280.55,280.94,177101
2020-12-04 13:30:00,280.85,280.92,280.39,280.54,174657
2020-12-04 13:15:00,280.5076,280.94,280.5076,280.82,186514
2020-12-04 13:00:00,280.58,280.71,280.315,280.54,186420
2020-12-04 12:45:00,280.06,280.76,279.97,280.54,195398
2020-12-04 12:30:00,280.44,280.4598,280.06,280.09,172234
2020-12-04 12:15:00,280.36,280.7214,279.94,280.44,289037
2020-12-04 12:00:00,280.98,281.1256,280.34,280.38,202087
2020-12-04 11:45:00,280.53,281.14,280.5,280.975,304274
2020-12-04 11:30:00,280.42,280.54,279.86,280.502,325019
2020-12-04 11:15:00,280.6599,280.66,279.94,280.4293,398148
2020-12-04 11:00:00,281.59,281.59,280.475,280.64,286766
2020-12-04 10:45:00,280.265,281.68,280.265,281.59,340928
2020-12-04 10:30:00,282.04,282.36,280.23,280.26,383167
2020-12-04 10:15:00,282.83,283.04,281.93,282.01,417584
2020-12-04 10:00:00,281.885,283.46,281.62,282.83,688932
2020-12-04 09:45:00,280.3,282.0,279.75,281.85,948673
2020-12-04 09:30:00,281.39,281.39,280.35,280.36,16465
2020-12-04 09:15:00,281.15,281.5,281.1,281.2952,3553
2020-12-04 09:00:00,281.36,281.85,281.0,281.3,130477
2020-12-04 08:45:00,281.58,281.99,281.38,281.62,7504
2020-12-04 08:30:00,281.9998,282.0,281.56,281.56,3725
2020-12-04 08:15:00,282.4334,282.47,281.91,281.91,19208
2020-12-04 08:00:00,281.81,281.81,281.8,281.8,295
2020-12-04 07:45:00,282.11,282.11,282.0,282.0,1900
2020-12-04 07:30:00,282.23,282.29,282.2,282.2,1839
2020-12-04 07:15:00,282.45,282.5,282.21,282.21,4181
2020-12-04 07:00:00,282.5,282.5,282.5,282.5,1150
2020-12-04 06:45:00,282.45,282.45,282.45,282.45,450
2020-12-04 06:15:00,282.45,282.6,282.45,282.6,221
2020-12-04 05:00:00,282.5,282.5,282.5,282.5,144
2020-12-04 04:45:00,282.52,282.53,282.52,282.53,2226
2020-12-04 04:30:00,282.55,282.55,282.19,282.48,761
2020-12-04 04:15:00,282.0,282.0,282.0,282.0,216
2020-12-03 20:00:00,281.68,281.68,281.5,281.5,2341
2020-12-03 19:45:00,281.75,281.85,281.55,281.55,1461
2020-12-03 19:30:00,281.66,281.75,281.66,281.75,1056
2020-12-03 19:15:00,281.68,281.75,281.68,281.75,662
2020-12-03 19:00:00,281.8,281.85,281.8,281.85,391
2020-12-03 18:45:00,281.79,281.85,281.79,281.85,1055
2020-12-03 18:30:00,281.77,281.79,281.65,281.79,1649
2020-12-03 18:15:00,281.77,281.78,281.6,281.61,988
2020-12-03 18:00:00,281.7,281.8,281.7,281.8,5208
2020-12-03 17:45:00,281.61,281.61,281.56,281.56,849
2020-12-03 17:30:00,281.55,281.8,281.55,281.61,1356
2020-12-03 17:15:00,281.56,281.69,281.55,281.55,2449
2020-12-03 17:00:00,281.52,281.66,281.4498,281.66,7640
2020-12-03 16:45:00,281.6,281.85,281.55,281.55,99183
2020-12-03 16:30:00,281.86,281.94,281.5,281.67,12453
2020-12-03 16:15:00,281.85,281.95,281.26,281.95,495718
2020-12-03 16:00:00,282.705,283.15,281.07,281.69,1278221
2020-12-03 15:45:00,283.24,283.35,282.15,282.7,498845
2020-12-03 15:30:00,283.2,283.39,282.92,283.24,344010
2020-12-03 15:15:00,283.68,283.89,282.8601,283.2121,322890
2020-12-03 15:00:00,282.94,283.7,282.68,283.66,293642
2020-12-03 14:45:00,282.3099,283.2298,282.15,282.95,297443
2020-12-03 14:30:00,282.705,282.79,281.79,282.33,302234
2020-12-03 14:15:00,282.1453,283.0,282.1214,282.7075,289601
2020-12-03 14:00:00,282.83,282.93,281.77,282.11,436703
2020-12-03 13:45:00,283.09,283.2,282.66,282.88,216234
2020-12-03 13:30:00,283.1504,283.3,282.8554,283.11,192744
2020-12-03 13:15:00,283.09,283.32,282.7101,283.16,297288
2020-12-03 13:00:00,283.39,283.57,282.9149,283.09,223471
2020-12-03 12:45:00,283.45,284.15,282.95,283.36,240568
2020-12-03 12:30:00,283.87,284.07,282.86,283.48,277149
2020-12-03 12:15:00,284.34,284.8574,283.83,283.8652,289971
2020-12-03 12:00:00,283.7251,284.42,283.0201,284.32,326462
2020-12-03 11:45:00,283.88,284.12,283.5358,283.6975,307757
2020-12-03 11:30:00,282.48,283.9751,282.31,283.8401,537985
2020-12-03 11:15:00,283.95,284.24,282.31,282.4556,711160
2020-12-03 11:00:00,284.845,285.02,283.88,283.98,447130
2020-12-03 10:45:00,285.76,286.0,284.67,284.88,426481
2020-12-03 10:30:00,285.2741,286.57,285.2741,285.76,579432
2020-12-03 10:15:00,284.61,286.2,284.4,285.27,505349
2020-12-03 10:00:00,285.648,286.2,284.18,284.61,591032
2020-12-03 09:45:00,286.25,286.65,284.63,285.65,898534
2020-12-03 09:30:00,287.28,287.28,286.1,286.1,17057
2020-12-03 09:15:00,287.19,287.5,287.19,287.2869,5496
2020-12-03 09:00:00,286.71,287.2,286.71,287.0049,6073
2020-12-03 08:45:00,287.1765,287.19,286.92,286.92,9359
2020-12-03 08:30:00,287.22,287.22,287.09,287.14,1099
2020-12-03 08:15:00,286.9855,287.39,286.5,287.39,17235
2020-12-03 08:00:00,286.8,286.89,286.8,286.89,1092
2020-12-03 07:45:00,286.85,286.85,286.8,286.8,2315
2020-12-03 07:15:00,286.75,286.9,286.5,286.9,6011
2020-12-03 07:00:00,286.72,286.72,286.72,286.72,100
2020-12-03 06:45:00,286.77,286.77,286.77,286.77,444
2020-12-03 06:15:00,286.8,286.8,286.77,286.77,1362
2020-12-03 06:00:00,286.81,286.88,286.77,286.88,760
2020-12-03 05:30:00,286.71,286.71,286.71,286.71,102
2020-12-03 04:30:00,286.51,286.51,286.5,286.5,720
2020-12-03 04:15:00,286.6,286.6,286.6,286.6,387
2020-12-02 20:00:00,286.18,286.5,285.76,286.5,3902
2020-12-02 19:45:00,286.25,286.25,285.99,285.99,3647
2020-12-02 19:30:00,286.55,286.55,286.12,286.49,4004
2020-12-02 19:15:00,286.95,286.95,286.32,286.32,2762
2020-12-02 19:00:00,287.0999,287.0999,286.65,286.89,2115
2020-12-02 18:45:00,286.4,287.07,286.26,286.8,8148
2020-12-02 18:30:00,287.66,287.66,286.25,286.25,6662
2020-12-02 18:15:00,287.62,287.62,287.62,287.62,250
2020-12-02 18:00:00,287.85,287.85,287.61,287.61,681
2020-12-02 17:45:00,288.0,288.0,287.51,287.51,2212
2020-12-02 17:30:00,287.78,287.99,287.75,287.99,119145
2020-12-02 17:15:00,287.78,287.79,287.5,287.75,2005
2020-12-02 17:00:00,287.78,287.85,287.74,287.8398,17924
2020-12-02 16:45:00,287.77,287.85,287.5502,287.5502,280999
2020-12-02 16:30:00,287.67,287.81,287.5198,287.77,13470
2020-12-02 16:15:00,287.52,287.71,287.19,287.4912,262886
2020-12-02 16:00:00,287.28,287.67,286.8162,287.56,676185
2020-12-02 15:45:00,287.405,287.54,286.38,287.27,449086
2020-12-02 15:30:00,287.815,287.94,287.13,287.4245,369516
2020-12-02 15:15:00,288.18,288.35,287.8,287.83,248485
2020-12-02 15:00:00,288.02,288.15,287.562,288.14,198440
2020-12-02 14:45:00,288.6,288.95,287.8,287.99,435635
2020-12-02 14:30:00,287.55,288.66,287.38,288.61,274464
2020-12-02 14:15:00,287.82,287.88,287.29,287.57,211095
2020-12-02 14:00:00,288.13,288.198,287.51,287.76,214663
2020-12-02 13:45:00,288.45,290.0,287.66,288.12,806235
2020-12-02 13:30:00,289.56,289.7799,288.3001,288.4601,338506
2020-12-02 13:15:00,288.11,289.73,287.82,289.51,1786356
2020-12-02 13:00:00,288.74,288.87,287.99,288.085,916288
2020-12-02 12:45:00,289.98,290.08,288.65,288.75,295042
2020-12-02 12:30:00,290.1601,290.4498,289.3614,289.935,402955
2020-12-02 12:15:00,289.8202,291.78,289.77,290.1884,955643
2020-12-02 12:00:00,287.135,290.23,287.1,289.85,1077043
2020-12-02 11:45:00,287.32,287.59,286.41,287.14,556375
2020-12-02 11:30:00,286.775,287.5,286.33,287.31,350155
2020-12-02 11:15:00,285.74,286.9,285.665,286.8,292737
2020-12-02 11:00:00,286.9411,286.9411,285.39,285.72,335166
2020-12-02 10:45:00,285.46,286.96,285.25,286.9232,346890
2020-12-02 10:30:00,285.025,285.95,284.93,285.47,462452
2020-12-02 10:15:00,282.985,285.14,282.9848,285.0,648353
2020-12-02 10:00:00,281.71,283.23,281.409,283.07,847291
2020-12-02 09:45:00,285.36,285.4,280.825,281.7429,1926604
2020-12-02 09:30:00,284.75,285.51,284.45,285.51,20178
2020-12-02 09:15:00,284.86,285.0,284.65,284.7,13684
2020-12-02 09:00:00,285.0,285.0417,284.7513,284.83,4709
2020-12-02 08:45:00,285.0,285.3149,284.72,284.72,9096
2020-12-02 08:30:00,285.54,285.64,285.0,285.01,8302
2020-12-02 08:15:00,286.04,286.4,285.0,285.5,13827
2020-12-02 08:00:00,285.02,285.5,284.88,285.5,6642
2020-12-02 07:45:00,285.85,285.85,285.01,285.05,4520
2020-12-02 07:30:00,285.95,285.97,285.88,285.88,3219
2020-12-02 07:15:00,286.05,286.19,286.0,286.0,2891
2020-12-02 07:00:00,286.34,286.34,286.34,286.34,494
2020-12-02 06:45:00,285.99,285.99,285.99,285.99,154
2020-12-02 06:30:00,286.25,286.25,286.17,286.17,2872
2020-12-02 06:15:00,286.4,286.5,286.4,286.5,753
2020-12-02 05:30:00,286.31,286.31,286.31,286.31,245
2020-12-02 05:00:00,285.98,286.17,285.98,286.17,950
2020-12-02 04:30:00,285.99,285.99,285.99,285.99,768
2020-12-02 04:15:00,286.0,286.03,285.96,286.03,1419
2020-12-01 20:00:00,286.5,286.5,286.08,286.1,5420
2020-12-01 19:45:00,286.54,286.64,286.3,286.3,3296
2020-12-01 19:30:00,286.5,286.65,286.5,286.53,1973
2020-12-01 19:15:00,286.8,286.83,286.4,286.5,8618
2020-12-01 19:00:00,286.61,286.83,286.55,286.7,4014
2020-12-01 18:45:00,286.55,286.69,286.5,286.65,8439
2020-12-01 18:30:00,286.3,286.54,286.3,286.5,4389
2020-12-01 18:15:00,286.47,286.55,286.31,286.35,5612
2020-12-01 18:00:00,286.55,286.55,286.45,286.47,2415
2020-12-01 17:45:00,286.84,286.84,286.48,286.48,3784
2020-12-01 17:30:00,286.65,286.85,286.6,286.6004,1571
2020-12-01 17:15:00,286.71,286.71,286.71,286.71,732
2020-12-01 17:00:00,286.71,286.92,286.66,286.71,6643
2020-12-01 16:45:00,286.75,286.92,286.5213,286.92,17170
2020-12-01 16:30:00,286.8,286.917,286.6074,286.9,5167
2020-12-01 16:15:00,286.55,287.0,286.38,286.95,254495
2020-12-01 16:00:00,286.65,287.105,285.92,286.51,1027885
2020-12-01 15:45:00,286.28,286.72,285.4401,286.631,570429
2020-12-01 15:30:00,286.67,286.98,285.68,286.24,512046
2020-12-01 15:15:00,287.1,287.12,285.94,286.68,515772
2020-12-01 15:00:00,288.01,288.08,286.545,287.09,401342
2020-12-01 14:45:00,288.09,288.228,287.75,287.9997,274481
2020-12-01 14:30:00,288.605,288.75,287.7,288.0702,311017
2020-12-01 14:15:00,288.38,288.68,287.9,288.625,286939
2020-12-01 14:00:00,288.342,288.96,288.305,288.4,282298
2020-12-01 13:45:00,288.25,288.44,287.83,288.34,246237
2020-12-01 13:30:00,288.1001,288.4199,287.75,288.28,327742
2020-12-01 13:15:00,287.79,288.91,287.71,288.1604,559621
2020-12-01 13:00:00,288.04,288.7,287.69,287.77,455746
2020-12-01 12:45:00,288.3691,289.3,287.55,288.01,939235
2020-12-01 12:30:00,288.25,288.6,288.02,288.45,480358
2020-12-01 12:15:00,288.45,288.45,287.56,288.215,734188
2020-12-01 12:00:00,287.46,288.95,287.45,288.43,1365501
2020-12-01 11:45:00,286.84,287.52,286.53,287.47,781749
2020-12-01 11:30:00,285.41,286.98,285.04,286.835,1033012
2020-12-01 11:15:00,283.82,285.99,283.6,285.395,686825
2020-12-01 11:00:00,284.3,284.42,283.5378,283.86,543941
2020-12-01 10:45:00,285.455,285.69,283.49,284.31,754971
2020-12-01 10:30:00,285.59,286.11,285.03,285.4684,857506
2020-12-01 10:15:00,283.99,285.88,283.7,285.61,1187022
2020-12-01 10:00:00,283.72,284.93,283.3299,283.99,1263614
2020-12-01 09:45:00,279.16,284.81,278.96,283.68,2477729
2020-12-01 09:30:00,278.18,279.3,278.0,279.27,22959
2020-12-01 09:15:00,278.2503,278.5,278.02,278.22,8657
2020-12-01 09:00:00,278.4,278.595,278.4,278.5,8293
2020-12-01 08:45:00,278.42,278.65,277.8617,278.65,11936
2020-12-01 08:30:00,278.3092,278.9864,278.3,278.5,9195
2020-12-01 08:15:00,278.5,279.0,278.2829,278.51,20008
2020-12-01 08:00:00,278.4,278.65,278.4,278.65,1597
2020-12-01 07:45:00,278.65,278.71,278.29,278.43,3289
2020-12-01 07:30:00,278.66,278.66,278.65,278.66,935
2020-12-01 07:15:00,278.27,278.96,278.27,278.88,4126
2020-12-01 07:00:00,277.88,277.88,277.85,277.85,525
2020-12-01 06:45:00,278.1,278.1,278.1,278.1,892
2020-12-01 06:30:00,278.5,278.5,278.1,278.1,598
2020-12-01 06:00:00,277.98,278.78,277.98,278.78,1457
2020-12-01 05:30:00,278.55,278.55,278.0,278.0,2613
2020-12-01 05:15:00,278.58,278.58,278.5,278.5,1870
2020-12-01 05:00:00,278.6,278.6,278.58,278.58,1028
2020-12-01 04:45:00,278.87,278.87,278.87,278.87,382
2020-12-01 04:30:00,278.7,278.7,278.52,278.52,841
2020-12-01 04:15:00,278.5,278.7,278.49,278.7,2113
2020-11-30 20:00:00,278.3,278.5,278.3,278.4,4470
2020-11-30 19:45:00,278.3,278.5,278.3,278.5,1128
2020-11-30 19:30:00,278.31,278.31,278.31,278.31,353
2020-11-30 19:15:00,278.3,278.5,278.3,278.45,3249
2020-11-30 19:00:00,277.89,278.4,277.88,278.23,3690
2020-11-30 18:45:00,277.66,277.8,277.66,277.73,1080
2020-11-30 18:30:00,277.77,277.9,277.65,277.65,2492
2020-11-30 18:15:00,277.62,277.98,277.5,277.85,11956
2020-11-30 18:00:00,277.45,277.6,277.25,277.306,1350
2020-11-30 17:45:00,277.5,277.614,277.3,277.5,1338
2020-11-30 17:30:00,277.7,277.7,277.5,277.52,1436
2020-11-30 17:15:00,277.73,277.87,277.004621,277.004621,9162
2020-11-30 17:00:00,277.18,277.7202,277.16,277.7,9407
2020-11-30 16:45:00,277.21,277.35,277.0,277.18,22631
2020-11-30 16:30:00,277.0,277.5,276.97,277.28,17825
2020-11-30 16:15:00,276.97,277.53,276.57,277.1002,1538497
2020-11-30 16:00:00,275.13,277.7,275.13,277.46,1368045
2020-11-30 15:45:00,275.47,275.66,274.85,275.12,447762
2020-11-30 15:30:00,275.855,276.23,275.4,275.47,241285
2020-11-30 15:15:00,276.48,276.51,275.63,275.84,330743
2020-11-30 15:00:00,276.035,276.47,275.71,276.47,453898
2020-11-30 14:45:00,274.97,276.06,274.82,276.05,400019
2020-11-30 14:30:00,274.2366,275.04,274.11,275.0,312571
2020-11-30 14:15:00,273.9,274.3,273.73,274.2541,291409
2020-11-30 14:00:00,273.9,274.24,273.815,273.91,192531
2020-11-30 13:45:00,274.12,274.23,273.555,273.87,214532
2020-11-30 13:30:00,273.89,274.43,273.82,274.09,212882
2020-11-30 13:15:00,274.14,274.22,273.74,273.83,201437
2020-11-30 13:00:00,274.24,274.41,274.06,274.17,207389
2020-11-30 12:45:00,274.675,274.84,274.02,274.3,212989
2020-11-30 12:30:00,273.88,274.7,273.65,274.66,280001
2020-11-30 12:15:00,273.14,273.9599,273.1,273.828,287188
2020-11-30 12:00:00,273.06,273.83,272.93,273.145,344168
2020-11-30 11:45:00,272.41,273.23,271.6761,273.071,533007
2020-11-30 11:30:00,272.77,273.45,272.3,272.44,560856
2020-11-30 11:15:00,273.0,273.47,272.56,272.76,449022
2020-11-30 11:00:00,271.16,273.03,271.01,272.9601,531131
2020-11-30 10:45:00,273.7,273.88,271.17,271.23,724500
2020-11-30 10:30:00,273.8,274.29,273.18,273.71,567645
2020-11-30 10:15:00,274.34,274.74,273.62,273.9,613174
2020-11-30 10:00:00,273.9275,274.63,273.79,274.32,701535
2020-11-30 09:45:00,276.03,276.81,273.37,273.9554,1346775
2020-11-30 09:30:00,276.644,276.644,275.99,276.0,17974
2020-11-30 09:15:00,276.3153,276.82,276.3,276.64,6318
2020-11-30 09:00:00,276.62,276.88,276.0109,276.5,12110
2020-11-30 08:45:00,276.5,276.72,276.1,276.69,18290
2020-11-30 08:30:00,278.0,278.36,275.26,276.33,49442
2020-11-30 08:15:00,278.35,278.5,277.7,278.03,18257
2020-11-30 08:00:00,278.3,278.4,278.12,278.12,4911
2020-11-30 07:45:00,278.3,278.3,278.25,278.27,1377
