time,open,high,low,close,volume
2020-12-17 19:30:00,648.2,648.4999,648.01,648.45,14587
2020-12-17 19:15:00,648.69,648.74,648.0,648.0,16776
2020-12-17 19:00:00,648.9,648.97,648.5,648.53,9312
2020-12-17 18:45:00,648.5,648.97,648.0,648.9,13351
2020-12-17 18:30:00,647.75,648.5,647.25,648.5,21809
2020-12-17 18:15:00,648.89,649.0,647.6,647.75,19446
2020-12-17 18:00:00,649.5,649.99,647.49,648.0,49265
2020-12-17 17:45:00,649.0,649.5,648.51,649.4999,38134
2020-12-17 17:30:00,652.6,652.6,647.0,649.01,151834
2020-12-17 17:15:00,652.23,653.8,652.22,652.8,41588
2020-12-17 17:00:00,653.74,657.33,652.23,652.23,262741
2020-12-17 16:45:00,653.15,655.9,652.51,653.51,457926
2020-12-17 16:30:00,653.8,655.9,650.8,653.0,209564
2020-12-17 16:15:00,655.725,658.0,642.3435,653.26,683932
2020-12-17 16:00:00,650.76,658.82,650.5,655.725,5707164
2020-12-17 15:45:00,647.52,650.98,647.44,650.71,2332492
2020-12-17 15:30:00,648.8521,649.0,647.2,647.47,1065750
2020-12-17 15:15:00,647.24,648.88,645.55,648.8232,1073068
2020-12-17 15:00:00,645.0,648.0,643.1,647.237,1138326
2020-12-17 14:45:00,648.52,649.3019,641.46,644.955,1612630
2020-12-17 14:30:00,645.94,648.75,645.85,648.482,1228854
2020-12-17 14:15:00,644.9683,647.95,644.92,645.9599,1083225
2020-12-17 14:00:00,645.93,646.5,644.35,644.9562,838396
2020-12-17 13:45:00,645.865,646.2,642.03,645.8267,1213334
2020-12-17 13:30:00,645.7072,647.5,643.7,645.88,1279276
2020-12-17 13:15:00,648.5473,648.9,645.46,645.73,1168548
2020-12-17 13:00:00,645.92,649.0,645.92,648.45,1922739
2020-12-17 12:45:00,645.4185,646.99,644.3217,645.8301,1546166
2020-12-17 12:30:00,644.0,646.55,642.26,645.46,2419814
2020-12-17 12:15:00,642.81,645.0,641.58,644.0,1932349
2020-12-17 12:00:00,639.1184,643.2999,637.17,642.9,1690176
2020-12-17 11:45:00,641.9741,642.12,638.7,639.185,1482110
2020-12-17 11:30:00,638.28,642.75,638.01,642.007,2068916
2020-12-17 11:15:00,634.84,638.88,633.55,638.32,1506131
2020-12-17 11:00:00,637.61,638.44,631.0,634.92,2239650
2020-12-17 10:45:00,637.3,641.67,636.08,637.61,3137879
2020-12-17 10:30:00,637.8942,638.05,633.2701,637.13,2189624
2020-12-17 10:15:00,629.67,639.17,629.61,637.9018,4011759
2020-12-17 10:00:00,620.1939,630.6,619.53,629.65,2886588
2020-12-17 09:45:00,628.19,631.9,619.5,620.07,3756400
2020-12-17 09:30:00,626.9,628.5,626.61,628.4,85266
2020-12-17 09:15:00,627.0,627.77,625.77,626.9,67710
2020-12-17 09:00:00,626.67,629.0,625.78,627.0,120867
2020-12-17 08:45:00,622.88,626.88,622.5001,626.8,87010
2020-12-17 08:30:00,623.0,623.88,622.33,622.41,26454
2020-12-17 08:15:00,621.05,623.969,621.0,623.0,36449
2020-12-17 08:00:00,622.38,623.6,622.38,623.0,14503
2020-12-17 07:45:00,621.1,622.88,621.1,622.15,16873
2020-12-17 07:30:00,622.0,622.35,621.0,621.07,8561
2020-12-17 07:15:00,622.0,623.7,621.0,622.0,46881
2020-12-17 07:00:00,622.0,622.38,622.0,622.0,1382
2020-12-17 06:45:00,621.7,622.38,621.7,622.38,1755
2020-12-17 06:30:00,621.69,621.69,621.4,621.4,322
2020-12-17 06:15:00,620.6,622.0,620.6,621.0,3684
2020-12-17 06:00:00,620.02,620.02,620.02,620.02,398
2020-12-17 05:45:00,618.85,618.85,618.85,618.85,592
2020-12-17 05:30:00,618.5,618.5,618.5,618.5,144
2020-12-17 05:15:00,618.12,618.12,618.12,618.12,212
2020-12-17 05:00:00,618.63,619.48,618.63,619.3,2578
2020-12-17 04:45:00,617.5,619.0,617.5,619.0,1692
2020-12-17 04:30:00,619.0,619.0,617.8,618.17,2035
2020-12-17 04:15:00,620.7,622.72,619.61,619.61,5637
2020-12-16 20:00:00,620.5,620.68,619.0,620.6,65878
2020-12-16 19:45:00,620.58,620.9,620.25,620.25,8028
2020-12-16 19:30:00,621.0,621.02,620.46,620.58,7628
2020-12-16 19:15:00,621.11,621.25,620.81,620.99,7926
2020-12-16 19:00:00,621.4,621.41,620.84,620.88,6139
2020-12-16 18:45:00,621.0,621.5,620.88,621.3,4536
2020-12-16 18:30:00,621.65,621.65,620.67,621.1,7817
2020-12-16 18:15:00,621.56,621.9,621.42,621.8,4301
2020-12-16 18:00:00,622.3,622.39,621.6,621.78,10018
2020-12-16 17:45:00,622.02,622.49,621.9,622.4,10942
2020-12-16 17:30:00,621.65,622.0,621.41,622.0,46692
2020-12-16 17:15:00,621.25,621.65,621.0,621.55,7018
2020-12-16 17:00:00,620.51,622.77,620.51,621.46,14443
2020-12-16 16:45:00,621.5,622.77,620.5004,620.5004,343257
2020-12-16 16:30:00,621.61,622.67,621.0,621.4,34012
2020-12-16 16:15:00,622.77,623.1,619.9176,621.8,180594
2020-12-16 16:00:00,621.8572,623.98,621.64,622.67,1603825
2020-12-16 15:45:00,623.0,624.4093,621.61,621.905,1160626
2020-12-16 15:30:00,624.21,625.8,622.54,622.9491,1078414
2020-12-16 15:15:00,624.74,627.0,624.01,624.2467,1473953
2020-12-16 15:00:00,622.1699,625.0,621.7817,624.74,1120347
2020-12-16 14:45:00,621.0,622.78,620.8,622.1271,863591
2020-12-16 14:30:00,619.55,621.8,618.78,620.93,906167
2020-12-16 14:15:00,621.49,622.9999,615.772,619.47,1485405
2020-12-16 14:00:00,623.3984,623.67,620.89,621.3228,793602
2020-12-16 13:45:00,621.51,623.98,620.52,623.3327,772623
2020-12-16 13:30:00,622.4686,623.6188,621.21,621.56,798926
2020-12-16 13:15:00,622.1191,623.11,621.57,622.4533,602510
2020-12-16 13:00:00,623.1601,623.7006,621.0,622.0673,977701
2020-12-16 12:45:00,619.6,624.94,619.41,623.15,1485896
2020-12-16 12:30:00,616.924,620.24,616.82,619.7,1260563
2020-12-16 12:15:00,616.075,618.74,614.79,616.9108,1002933
2020-12-16 12:00:00,616.47,618.45,613.7,616.14,1101020
2020-12-16 11:45:00,617.68,618.55,614.94,616.3737,1023211
2020-12-16 11:30:00,617.8,618.31,613.5,617.6754,1352389
2020-12-16 11:15:00,613.23,618.58,611.53,617.9278,1475584
2020-12-16 11:00:00,614.89,628.76,609.59,613.187,1726026
2020-12-16 10:45:00,614.5367,617.25,612.58,614.8483,2099999
2020-12-16 10:30:00,617.1667,617.43,605.0,614.59,5034932
2020-12-16 10:15:00,623.1,624.3676,616.87,617.13,2126673
2020-12-16 10:00:00,620.5211,626.8,620.3059,623.13,2756654
2020-12-16 09:45:00,628.23,632.5,618.88,620.76,3870446
2020-12-16 09:30:00,629.59,631.0,627.72,628.07,81269
2020-12-16 09:15:00,631.35,632.5,629.0,629.6,46564
2020-12-16 09:00:00,630.99,632.25,630.0,631.34,42944
2020-12-16 08:45:00,630.5,630.83,627.92,630.8,58967
2020-12-16 08:30:00,630.1335,631.03,630.1335,631.0,23508
2020-12-16 08:15:00,628.0029,633.52,627.57,629.68,75952
2020-12-16 08:00:00,629.88,630.1,629.7,629.77,9864
2020-12-16 07:45:00,629.35,630.1,628.7,630.1,14317
2020-12-16 07:30:00,629.32,629.5,627.66,629.5,33638
2020-12-16 07:15:00,632.99,633.52,629.05,629.5,47595
2020-12-16 07:00:00,632.34,633.51,632.34,633.51,2309
2020-12-16 06:30:00,632.0,632.0,632.0,632.0,446
2020-12-16 06:15:00,630.5,633.0,630.5,633.0,6316
2020-12-16 06:00:00,630.4,630.4,630.4,630.4,737
2020-12-16 05:45:00,630.5,630.5,630.5,630.5,196
2020-12-16 05:30:00,629.49,630.21,629.49,630.21,2793
2020-12-16 05:15:00,629.91,629.91,629.0,629.5,1969
2020-12-16 05:00:00,631.0,631.06,629.5,629.5,2309
2020-12-16 04:45:00,631.0,631.29,630.82,630.82,954
2020-12-16 04:30:00,629.8,631.21,629.8,631.02,4895
2020-12-16 04:15:00,635.0,635.0,629.05,629.05,13394
2020-12-15 20:00:00,627.01,627.4,626.33,627.4,44662
2020-12-15 19:45:00,627.5,627.5,626.76,627.05,41631
2020-12-15 19:30:00,627.7,628.0,627.5,627.5,14101
2020-12-15 19:15:00,628.02,628.25,627.6,627.76,11883
2020-12-15 19:00:00,628.24,628.25,628.0,628.15,12542
2020-12-15 18:45:00,628.9,628.9,628.0,628.0,11824
2020-12-15 18:30:00,628.8501,629.0,628.75,628.8,8428
2020-12-15 18:15:00,629.5,629.5,629.0,629.0,7157
2020-12-15 18:00:00,628.85,629.2,628.79,629.16,14308
2020-12-15 17:45:00,629.0,629.8,628.7,629.0,14456
2020-12-15 17:30:00,628.75,629.75,628.66,628.7,40110
2020-12-15 17:15:00,626.93,628.95,626.93,628.62,43702
2020-12-15 17:00:00,629.26,633.25,627.0,627.0,303818
2020-12-15 16:45:00,632.0,632.09,628.7,629.11,65438
2020-12-15 16:30:00,632.2,632.37,631.5,631.7,24082
2020-12-15 16:15:00,633.25,636.4529,631.5,632.2,203874
2020-12-15 16:00:00,635.125,635.75,630.94,632.48,1676734
2020-12-15 15:45:00,637.22,637.3712,633.21,635.0933,1040213
2020-12-15 15:30:00,636.1101,638.6,636.1101,637.2676,900581
2020-12-15 15:15:00,638.76,639.8,635.24,636.1991,1545807
2020-12-15 15:00:00,635.6773,638.9,634.47,638.9,1029195
2020-12-15 14:45:00,634.905,635.88,633.2,635.59,777497
2020-12-15 14:30:00,633.3437,635.4999,633.01,634.93,734990
2020-12-15 14:15:00,635.9394,635.9394,631.2901,633.4248,954995
2020-12-15 14:00:00,636.865,637.6599,633.5,635.8492,1195781
2020-12-15 13:45:00,634.7543,636.93,634.5401,636.8749,1190753
2020-12-15 13:30:00,631.6567,634.828,631.3001,634.738,882189
2020-12-15 13:15:00,633.15,633.52,630.0,631.7539,734323
2020-12-15 13:00:00,631.19,633.35,629.2,633.225,796801
2020-12-15 12:45:00,632.275,632.3295,628.06,631.085,1039628
2020-12-15 12:30:00,632.325,632.3599,630.25,632.3599,1049928
2020-12-15 12:15:00,630.53,633.92,630.2,632.4103,1296957
2020-12-15 12:00:00,629.8651,631.2,626.4059,630.5972,1525576
2020-12-15 11:45:00,627.03,632.91,625.0,629.745,2315263
2020-12-15 11:30:00,633.35,634.5,623.8,627.0846,2614026
2020-12-15 11:15:00,639.19,639.95,625.55,633.705,4019973
2020-12-15 11:00:00,643.85,643.8791,638.25,639.2201,1831229
2020-12-15 10:45:00,643.6923,645.02,642.3,643.68,1478576
2020-12-15 10:30:00,643.69,646.35,642.22,643.595,1965852
2020-12-15 10:15:00,641.55,646.49,639.14,643.77,2628725
2020-12-15 10:00:00,642.55,644.2,637.43,641.55,2791328
2020-12-15 09:45:00,643.28,646.9,634.51,642.55,4461352
2020-12-15 09:30:00,643.15,644.87,643.0,643.2,89238
2020-12-15 09:15:00,646.2,646.66,639.83,643.15,192746
2020-12-15 09:00:00,646.5,646.95,645.0,646.2,70641
2020-12-15 08:45:00,647.48,647.58,645.5,646.5,90801
2020-12-15 08:30:00,644.55,648.2,644.0,647.45,121970
2020-12-15 08:15:00,642.7044,644.9,640.52,644.5,158582
2020-12-15 08:00:00,643.6,644.5,642.9,644.5,49577
2020-12-15 07:45:00,642.49,643.85,642.49,643.75,47169
2020-12-15 07:30:00,643.2,643.2,642.22,642.49,30943
2020-12-15 07:15:00,639.48,643.78,639.47,643.0,138585
2020-12-15 07:00:00,638.7,639.72,638.7,639.64,4036
2020-12-15 06:45:00,638.56,638.56,638.37,638.37,1328
2020-12-15 06:30:00,638.5,639.83,638.5,639.42,1179
2020-12-15 06:15:00,638.0,638.0,638.0,638.0,1322
2020-12-15 06:00:00,638.0,638.0,638.0,638.0,739
2020-12-15 05:45:00,639.0,639.0,638.0,638.53,1675
2020-12-15 05:30:00,639.5,639.5,639.5,639.5,786
2020-12-15 05:15:00,639.49,639.75,639.49,639.75,1113
2020-12-15 05:00:00,639.0,639.35,639.0,639.35,1051
2020-12-15 04:45:00,639.51,639.75,639.06,639.52,2755
2020-12-15 04:30:00,637.7,639.51,637.7,639.51,3820
2020-12-15 04:15:00,639.3,640.0,637.0,638.7,6668
2020-12-14 20:00:00,636.7,636.95,635.77,636.0,37589
2020-12-14 19:45:00,636.98,637.0,636.29,636.5,15129
2020-12-14 19:30:00,637.3,637.5,636.5,637.0,12004
2020-12-14 19:15:00,636.85,637.35,636.5,637.0,19870
2020-12-14 19:00:00,636.7,636.85,636.55,636.85,12503
2020-12-14 18:45:00,637.15,637.24,636.51,636.67,16488
2020-12-14 18:30:00,636.6,637.24,636.6,637.0,13935
2020-12-14 18:15:00,636.95,637.35,636.51,636.67,15113
2020-12-14 18:00:00,636.9,636.95,636.5,636.95,156747
2020-12-14 17:45:00,636.45,637.3,636.31,636.9999,28240
2020-12-14 17:30:00,637.25,637.5,636.26,636.75,31178
2020-12-14 17:15:00,637.43,637.76,637.06,637.13,34705
2020-12-14 17:00:00,638.12,639.83,637.2,637.5,182395
2020-12-14 16:45:00,639.65,639.75,637.57,638.05,43820
2020-12-14 16:30:00,638.1,640.0,638.04,639.56,50632
2020-12-14 16:15:00,639.83,640.1,631.7817,637.55,244010
2020-12-14 16:00:00,637.61,640.44,637.5,639.79,2372232
2020-12-14 15:45:00,638.58,638.8,636.33,637.63,1235077
2020-12-14 15:30:00,638.56,640.0,638.26,638.6,974335
2020-12-14 15:15:00,638.335,638.85,635.32,638.62,1367347
2020-12-14 15:00:00,639.5348,640.72,638.05,638.325,1012637
2020-12-14 14:45:00,640.95,641.5,637.2,639.5176,1336088
2020-12-14 14:30:00,640.8617,641.465,639.0942,640.9201,1225014
2020-12-14 14:15:00,637.22,642.0,637.11,640.8572,1107642
2020-12-14 14:00:00,638.19,638.4899,635.09,637.1899,1341666
2020-12-14 13:45:00,636.62,640.2045,636.16,638.09,1377479
2020-12-14 13:30:00,638.58,639.05,635.01,636.78,1228915
2020-12-14 13:15:00,640.74,641.8081,635.7,638.585,1817529
2020-12-14 13:00:00,640.1,642.7499,638.52,640.7686,2107365
2020-12-14 12:45:00,637.3895,641.0,636.45,640.19,1926216
2020-12-14 12:30:00,636.7621,638.0,634.24,637.2501,1231487
2020-12-14 12:15:00,634.9617,637.35,632.7501,636.6801,1195616
2020-12-14 12:00:00,632.28,635.1713,631.5263,634.95,1462141
2020-12-14 11:45:00,637.04,638.2,631.23,632.1666,1825191
2020-12-14 11:30:00,634.1324,638.99,633.07,637.15,2071306
2020-12-14 11:15:00,631.84,635.225,630.89,634.115,1876626
2020-12-14 11:00:00,637.87,638.5,631.29,631.48,2928034
2020-12-14 10:45:00,629.49,638.0,628.1,637.87,3857376
2020-12-14 10:30:00,623.3701,629.7773,621.33,629.6299,2850256
2020-12-14 10:15:00,618.91,625.09,616.25,623.4131,2247476
2020-12-14 10:00:00,617.2105,620.03,610.2001,618.585,3157037
2020-12-14 09:45:00,619.0,628.78,616.8801,617.04,4384343
2020-12-14 09:30:00,619.19,619.99,618.0,618.59,94472
2020-12-14 09:15:00,617.35,619.44,617.1,619.2,84515
2020-12-14 09:00:00,617.75,617.75,617.0,617.1001,24648
2020-12-14 08:45:00,617.5,617.85,616.8,617.65,31783
2020-12-14 08:30:00,616.22,618.5,615.8,617.5,48553
2020-12-14 08:15:00,616.282,622.0,615.5,616.22,126791
2020-12-14 08:00:00,617.5,619.14,617.5,617.7,29722
2020-12-14 07:45:00,618.0,618.44,616.4,617.3,23016
2020-12-14 07:30:00,616.11,618.97,615.51,618.0,68948
2020-12-14 07:15:00,618.81,622.0,616.23,616.23,177798
2020-12-14 07:00:00,617.01,620.0,616.0,619.37,14312
2020-12-14 06:45:00,615.2,617.0,615.13,617.0,7832
2020-12-14 06:30:00,615.34,615.44,615.0,615.0,7703
2020-12-14 06:15:00,615.22,615.75,615.22,615.75,3606
2020-12-14 06:00:00,615.06,615.21,615.0,615.06,8106
2020-12-14 05:45:00,615.0,615.17,615.0,615.12,4155
2020-12-14 05:30:00,616.22,616.22,615.0,615.39,6344
2020-12-14 05:15:00,616.18,616.21,616.18,616.21,753
2020-12-14 05:00:00,615.32,616.15,615.0,616.15,2471
2020-12-14 04:45:00,615.0,616.7,615.0,615.61,5604
2020-12-14 04:30:00,616.75,616.75,614.2,615.7,5696
2020-12-14 04:15:00,610.0,619.7,610.0,617.0,26375
2020-12-11 20:00:00,606.3899,607.9899,606.3,607.64,34329
2020-12-11 19:45:00,607.0,607.0,606.0,606.11,17356
2020-12-11 19:30:00,607.91,607.91,606.0,607.0,25708
2020-12-11 19:15:00,607.99,608.5,607.7,608.05,10794
2020-12-11 19:00:00,608.22,608.25,607.7,607.75,11430
2020-12-11 18:45:00,607.86,608.98,607.86,608.29,8562
2020-12-11 18:30:00,607.74,607.95,607.53,607.65,5565
2020-12-11 18:15:00,607.99,608.0,607.5,607.5501,9290
2020-12-11 18:00:00,608.0,608.3,607.33,607.9,10881
2020-12-11 17:45:00,608.8,608.8,607.2,608.0,16211
2020-12-11 17:30:00,608.64,609.99,608.0,608.7,33641
2020-12-11 17:15:00,608.5,609.1,606.7,608.5,199559
2020-12-11 17:00:00,606.6998,609.0,606.6998,608.05,38123
2020-12-11 16:45:00,606.5,606.79,605.76,606.79,45191
2020-12-11 16:30:00,606.6,609.99,606.2,606.7,605603
2020-12-11 16:15:00,609.94,610.78,605.82,606.74,219148
2020-12-11 16:00:00,610.68,611.1693,604.66,610.0,2268877
2020-12-11 15:45:00,610.32,611.55,609.23,610.6642,874861
2020-12-11 15:30:00,609.9988,612.75,609.3,610.2621,1117415
2020-12-11 15:15:00,611.61,612.6796,607.56,609.9467,1124625
2020-12-11 15:00:00,613.915,615.5,610.6123,611.61,1578627
2020-12-11 14:45:00,609.5594,614.0,609.5065,614.0,1176629
2020-12-11 14:30:00,610.12,610.84,608.6201,609.555,630010
2020-12-11 14:15:00,610.4,610.96,607.15,610.13,899513
2020-12-11 14:00:00,609.05,612.0,608.5001,610.41,1027723
2020-12-11 13:45:00,606.965,610.5916,606.65,609.1949,1330446
2020-12-11 13:30:00,607.39,608.37,604.3701,606.98,1240588
2020-12-11 13:15:00,602.98,608.6329,602.91,607.4733,1470554
2020-12-11 13:00:00,600.95,605.05,599.26,602.9531,1840090
2020-12-11 12:45:00,604.2922,605.33,596.8,600.8607,2646313
2020-12-11 12:30:00,606.1,607.33,600.36,604.271,2272531
2020-12-11 12:15:00,609.84,611.85,605.49,606.0701,1506660
2020-12-11 12:00:00,608.04,610.12,606.11,609.9,1599472
2020-12-11 11:45:00,610.84,612.99,608.08,608.08,1542210
2020-12-11 11:30:00,614.99,616.16,610.23,610.79,1338239
2020-12-11 11:15:00,614.69,615.35,612.0,615.09,952428
2020-12-11 11:00:00,618.2886,619.7,612.506,614.602,2050370
2020-12-11 10:45:00,613.268,619.0,611.31,618.3383,2017841
2020-12-11 10:30:00,613.7382,615.0,610.5506,613.28,1494095
2020-12-11 10:15:00,613.15,616.7,607.307,613.695,3035452
2020-12-11 10:00:00,615.0,618.23,612.14,613.16,2498454
2020-12-11 09:45:00,615.01,624.0,612.85,614.8421,4249040
2020-12-11 09:30:00,614.72,618.47,614.49,615.62,141595
2020-12-11 09:15:00,616.0,616.2999,612.5917,614.6068,109374
2020-12-11 09:00:00,615.8,616.4,614.0,616.2,61926
2020-12-11 08:45:00,615.45,617.0,615.0,615.9934,38255
2020-12-11 08:30:00,615.66,615.7399,614.0301,615.1601,47758
2020-12-11 08:15:00,612.61,617.6686,610.06,616.0,98511
2020-12-11 08:00:00,613.99,617.59,613.8,616.0,52554
2020-12-11 07:45:00,614.4,615.47,612.88,613.75,26007
2020-12-11 07:30:00,612.52,617.49,612.12,614.59,66457
2020-12-11 07:15:00,609.93,615.0,609.18,612.5,133783
2020-12-11 07:00:00,610.0,611.99,609.34,609.95,10907
2020-12-11 06:45:00,609.5,609.8,609.05,609.65,7269
2020-12-11 06:30:00,607.0,609.54,604.99,609.54,18049
2020-12-11 06:15:00,609.01,610.0,606.51,607.4,12533
2020-12-11 06:00:00,611.07,612.0,608.81,608.81,12045
2020-12-11 05:45:00,613.0,613.0,611.7,611.7,3462
2020-12-11 05:30:00,613.2,613.2,612.6,613.11,889
2020-12-11 05:15:00,612.9,613.79,612.41,613.79,1570
2020-12-11 05:00:00,613.5,613.63,612.6,613.63,3293
2020-12-11 04:45:00,614.2,614.2,611.5,612.94,4581
2020-12-11 04:30:00,616.31,616.31,615.0,615.47,2300
2020-12-11 04:15:00,616.3,616.4,609.9,616.4,33304
2020-12-10 20:00:00,624.9,625.0,623.61,624.9,47759
2020-12-10 19:45:00,624.28,624.95,623.37,624.95,16903
2020-12-10 19:30:00,623.51,624.3,623.01,624.01,16855
2020-12-10 19:15:00,623.5,624.44,622.8,623.25,14086
2020-12-10 19:00:00,624.46,625.43,624.0,624.0,20172
2020-12-10 18:45:00,623.0,624.5,622.0,624.0,31941
2020-12-10 18:30:00,623.5,627.07,621.37,623.0,40433
2020-12-10 18:15:00,624.0,624.94,622.55,623.55,33557
2020-12-10 18:00:00,626.4,626.4,623.75,624.04,34636
2020-12-10 17:45:00,624.35,627.19,623.39,626.49,37577
2020-12-10 17:30:00,625.89,626.0,623.58,623.96,46930
2020-12-10 17:15:00,627.3,627.5,625.25,626.0,45004
2020-12-10 17:00:00,627.35,629.22,623.5,627.07,182818
2020-12-10 16:45:00,632.35,632.35,627.25,627.77,128696
2020-12-10 16:30:00,627.0,636.11,627.0,632.01,370084
2020-12-10 16:15:00,627.33,627.78,604.9443,627.32,427306
2020-12-10 16:00:00,623.6,627.75,621.74,627.33,2541780
2020-12-10 15:45:00,621.6,625.0,621.28,623.58,1543839
2020-12-10 15:30:00,622.78,624.49,620.24,621.73,1838683
2020-12-10 15:15:00,616.0,623.13,615.44,622.82,1578146
2020-12-10 15:00:00,618.635,621.31,615.34,615.9496,1527755
2020-12-10 14:45:00,618.58,619.655,617.1001,618.79,1211946
2020-12-10 14:30:00,612.31,619.87,611.65,618.7494,1628691
2020-12-10 14:15:00,612.98,614.943,611.05,612.48,843318
2020-12-10 14:00:00,613.5821,614.77,609.93,612.7722,959905
2020-12-10 13:45:00,615.5701,616.99,612.3145,613.3323,1227710
2020-12-10 13:30:00,614.57,616.3972,611.04,615.7,1447963
2020-12-10 13:15:00,607.18,615.05,606.53,614.485,1753853
2020-12-10 13:00:00,611.495,612.59,602.26,607.2348,2378428
2020-12-10 12:45:00,611.2909,615.17,610.8,611.48,1261119
2020-12-10 12:30:00,613.1243,615.49,610.17,611.215,1318436
2020-12-10 12:15:00,611.1053,618.5,609.3,613.11,2204390
2020-12-10 12:00:00,619.6293,620.1538,610.2,611.1053,2286988
2020-12-10 11:45:00,621.71,622.68,615.46,619.675,2364895
2020-12-10 11:30:00,621.31,624.33,619.15,621.4839,2634092
2020-12-10 11:15:00,613.3756,621.6499,611.09,621.3191,3224803
2020-12-10 11:00:00,612.6,616.6,610.25,613.48,3249589
2020-12-10 10:45:00,600.4928,613.84,600.31,612.0541,3522006
2020-12-10 10:30:00,596.98,605.628,594.38,600.4959,2957933
2020-12-10 10:15:00,605.55,607.0,596.62,597.04,3485664
2020-12-10 10:00:00,595.85,607.06,592.32,605.695,4697554
2020-12-10 09:45:00,574.37,596.33,566.34,595.995,7981879
