time,open,high,low,close,volume
2020-12-09 07:45:00,3169.26,3169.26,3169.0,3169.0,1321
2020-12-09 07:30:00,3172.85,3172.85,3170.0,3170.0,3096
2020-12-09 07:15:00,3171.5,3172.0,3171.5,3172.0,916
2020-12-09 07:00:00,3170.0,3170.0,3170.0,3170.0,211
2020-12-09 06:30:00,3174.0,3174.0,3174.0,3174.0,173
2020-12-08 20:00:00,3179.74,3179.74,3177.0,3177.0,1708
2020-12-08 19:45:00,3179.95,3179.95,3179.95,3179.95,184
2020-12-08 19:30:00,3178.4,3178.4,3178.4,3178.4,964
2020-12-08 18:45:00,3180.0,3180.0,3180.0,3180.0,1718
2020-12-08 18:15:00,3178.97,3181.77,3178.97,3181.77,1487
2020-12-08 17:45:00,3178.0,3178.0,3177.13,3177.95,870
2020-12-08 17:15:00,3175.41,3177.29,3175.41,3177.29,2731
2020-12-08 16:45:00,3176.0,3176.0,3176.0,3176.0,719
2020-12-08 16:30:00,3176.35,3176.36,3176.0,3176.0,1264
2020-12-08 16:15:00,3177.29,3177.29,3176.9723,3176.99,83379
2020-12-08 16:00:00,3177.0,3182.0,3175.1,3176.64,217671
2020-12-08 15:45:00,3179.26,3183.6718,3174.34,3177.81,86541
2020-12-08 15:30:00,3179.4511,3183.19,3172.62,3178.5541,121527
2020-12-08 15:15:00,3176.75,3184.13,3172.92,3179.803,134693
2020-12-08 15:00:00,3170.0,3178.2,3166.6,3176.75,132875
2020-12-08 14:45:00,3162.82,3170.0,3159.5688,3170.0,112648
2020-12-08 14:30:00,3149.59,3162.44,3148.76,3162.44,97595
2020-12-08 14:15:00,3147.81,3151.0,3147.28,3149.64,49299
2020-12-08 14:00:00,3148.65,3150.78,3146.43,3148.18,44792
2020-12-08 13:45:00,3145.37,3151.0,3145.01,3148.75,69147
2020-12-08 13:30:00,3152.535,3152.98,3144.06,3145.23,70392
2020-12-08 13:15:00,3145.33,3153.8,3144.0,3152.415,75054
2020-12-08 13:00:00,3146.642,3146.66,3142.87,3145.065,51374
2020-12-08 12:45:00,3142.85,3147.88,3141.01,3146.6,56397
2020-12-08 12:30:00,3144.63,3145.83,3141.06,3143.7,165412
2020-12-08 12:15:00,3144.745,3152.43,3144.6118,3145.1,108012
2020-12-08 12:00:00,3133.76,3145.0,3132.35,3145.0,67856
2020-12-08 11:45:00,3136.48,3139.12,3132.74,3133.86,76424
2020-12-08 11:30:00,3134.99,3138.64,3131.9325,3136.46,69334
2020-12-08 11:15:00,3132.96,3140.0,3130.5232,3133.84,102633
2020-12-08 11:00:00,3128.475,3134.95,3127.4517,3132.85,100812
2020-12-08 10:45:00,3128.18,3129.0,3120.02,3128.455,142812
2020-12-08 10:30:00,3138.635,3138.94,3121.0426,3128.0,193103
2020-12-08 10:15:00,3138.39,3148.0,3136.02,3138.26,155339
2020-12-08 10:00:00,3140.85,3143.8685,3131.0,3138.24,184490
2020-12-08 09:45:00,3158.9,3158.9,3134.04,3140.6765,254925
2020-12-08 09:30:00,3157.38,3159.37,3156.81,3156.81,4465
2020-12-08 09:15:00,3151.1519,3154.9987,3151.1519,3154.9987,3113
2020-12-08 09:00:00,3151.11,3153.0,3151.11,3153.0,1793
2020-12-08 08:45:00,3153.9166,3153.9166,3153.5246,3153.5246,396
2020-12-08 08:30:00,3151.0192,3153.9,3151.0192,3153.0,1915
2020-12-08 08:15:00,3155.0,3165.89,3150.0,3152.0078,4558
2020-12-08 08:00:00,3153.01,3153.01,3153.01,3153.01,275
2020-12-08 07:15:00,3152.9,3152.9,3152.9,3152.9,720
2020-12-08 06:15:00,3159.8,3159.8,3159.8,3159.8,171
2020-12-07 19:45:00,3152.28,3152.28,3152.28,3152.28,280
2020-12-07 19:15:00,3152.25,3152.25,3152.25,3152.25,1015
2020-12-07 19:00:00,3152.1,3152.12,3152.0,3152.0,946
2020-12-07 18:30:00,3152.25,3152.25,3152.25,3152.25,383
2020-12-07 18:15:00,3152.5,3152.5,3152.5,3152.5,349
2020-12-07 17:45:00,3153.0,3153.0,3153.0,3153.0,461
2020-12-07 17:15:00,3151.02,3151.02,3151.0,3151.0,727
2020-12-07 16:45:00,3155.79,3155.79,3153.87,3153.87,1392
2020-12-07 16:30:00,3158.0,3158.0,3156.0,3156.49,1641
2020-12-07 16:15:00,3158.0,3159.89,3157.0,3158.0,206061
2020-12-07 16:00:00,3151.66,3159.0,3146.8901,3158.77,200980
2020-12-07 15:45:00,3150.75,3152.62,3150.02,3151.8,80859
2020-12-07 15:30:00,3152.25,3152.98,3150.06,3150.97,103383
2020-12-07 15:15:00,3153.56,3155.29,3151.625,3152.08,59329
2020-12-07 15:00:00,3155.535,3156.01,3152.15,3152.681,45266
2020-12-07 14:45:00,3153.51,3155.61,3152.92,3155.61,27335
2020-12-07 14:30:00,3154.66,3155.58,3152.7835,3153.885,110847
2020-12-07 14:15:00,3153.0,3155.5,3151.224,3154.5786,44541
2020-12-07 14:00:00,3150.43,3155.0,3150.42,3153.98,43590
2020-12-07 13:45:00,3155.04,3156.75,3150.04,3150.615,59016
2020-12-07 13:30:00,3155.9097,3159.0,3154.0562,3154.53,51143
2020-12-07 13:15:00,3155.7,3155.9894,3153.025,3155.87,37452
2020-12-07 13:00:00,3154.67,3156.5,3154.0,3156.14,42568
2020-12-07 12:45:00,3154.7402,3155.6353,3154.0,3154.77,35262
2020-12-07 12:30:00,3154.77,3155.9,3153.19,3155.0,37458
2020-12-07 12:15:00,3155.55,3155.55,3151.86,3155.0,99963
2020-12-07 12:00:00,3156.4855,3160.45,3154.78,3156.13,69028
2020-12-07 11:45:00,3160.23,3160.23,3152.0,3156.02,71470
2020-12-07 11:30:00,3164.98,3164.98,3156.0,3160.0,71410
2020-12-07 11:15:00,3156.73,3167.0,3156.2615,3163.545,90625
2020-12-07 11:00:00,3154.34,3159.5,3153.715,3156.93,70561
2020-12-07 10:45:00,3159.125,3159.79,3150.1,3154.0,127156
2020-12-07 10:30:00,3169.0,3169.23,3159.0,3159.06,77127
2020-12-07 10:15:00,3170.43,3173.21,3162.36,3167.19,130655
2020-12-07 10:00:00,3174.28,3176.16,3166.65,3171.495,130191
2020-12-07 09:45:00,3156.48,3180.76,3141.69,3175.01,342920
2020-12-07 09:30:00,3158.0,3158.42,3154.85,3154.85,2074
2020-12-07 09:15:00,3157.49,3157.49,3154.0,3154.63,2187
2020-12-07 09:00:00,3157.0,3157.6,3156.02,3157.6,1996
2020-12-07 08:45:00,3156.06,3157.0,3156.0,3157.0,1580
2020-12-07 08:30:00,3155.9384,3155.9384,3155.9384,3155.9384,149
2020-12-07 08:15:00,3161.0,3165.15,3150.0,3156.0,7966
2020-12-07 08:00:00,3156.35,3156.35,3149.0,3150.0,8071
2020-12-07 07:45:00,3160.0,3160.0,3160.0,3160.0,211
2020-12-07 07:30:00,3161.8,3164.83,3161.8,3164.0,1742
2020-12-07 07:15:00,3165.0,3165.0,3160.0,3161.8,3946
2020-12-07 06:00:00,3165.0,3165.0,3165.0,3165.0,306
2020-12-07 05:15:00,3160.0,3160.0,3160.0,3160.0,210
2020-12-04 20:00:00,3159.2,3159.2,3159.2,3159.2,1006
2020-12-04 19:45:00,3159.3,3159.3,3159.02,3159.02,638
2020-12-04 19:15:00,3160.0,3160.0,3159.27,3160.0,1403
2020-12-04 18:30:00,3160.0,3160.0,3160.0,3160.0,104
2020-12-04 18:15:00,3160.75,3160.75,3160.7,3160.7,392
2020-12-04 17:45:00,3158.5,3158.5,3158.5,3158.5,233
2020-12-04 17:00:00,3160.5,3160.9,3160.0,3160.0,1843
2020-12-04 16:45:00,3160.98,3161.0,3160.55,3160.55,1383
2020-12-04 16:30:00,3161.0,3161.59,3160.0,3160.98,2593
2020-12-04 16:15:00,3163.5,3163.5,3161.0,3161.2,76496
2020-12-04 16:00:00,3161.12,3163.49,3158.76,3163.49,267147
2020-12-04 15:45:00,3163.47,3165.0,3158.79,3161.3045,115663
2020-12-04 15:30:00,3164.28,3165.17,3161.05,3163.1908,84232
2020-12-04 15:15:00,3168.65,3168.77,3163.1,3164.06,73736
2020-12-04 15:00:00,3164.82,3168.84,3163.5,3168.27,73267
2020-12-04 14:45:00,3163.025,3166.18,3162.37,3164.49,54661
2020-12-04 14:30:00,3165.35,3169.17,3162.06,3163.57,56250
2020-12-04 14:15:00,3167.11,3168.41,3164.435,3165.63,65889
2020-12-04 14:00:00,3168.19,3169.5,3166.0,3167.05,46509
2020-12-04 13:45:00,3167.71,3171.7099,3167.649,3168.465,43283
2020-12-04 13:30:00,3169.845,3169.99,3166.41,3167.9099,37630
2020-12-04 13:15:00,3175.0,3175.53,3168.03,3169.7373,78109
2020-12-04 13:00:00,3175.5305,3179.4999,3174.05,3174.7479,74320
2020-12-04 12:45:00,3172.495,3176.83,3171.975,3176.0,62909
2020-12-04 12:30:00,3169.71,3176.66,3169.66,3174.01,125378
2020-12-04 12:15:00,3163.98,3170.04,3162.37,3169.9,74066
2020-12-04 12:00:00,3167.55,3169.175,3162.69,3163.86,83907
2020-12-04 11:45:00,3169.88,3173.97,3166.785,3168.63,88918
2020-12-04 11:30:00,3164.0,3170.82,3160.5,3169.73,84571
2020-12-04 11:15:00,3168.27,3169.3,3160.7221,3164.702,108107
2020-12-04 11:00:00,3174.26,3176.59,3166.28,3168.39,105088
2020-12-04 10:45:00,3168.56,3175.0,3168.56,3174.104,106093
2020-12-04 10:30:00,3183.49,3184.525,3168.01,3169.78,125113
2020-12-04 10:15:00,3182.21,3187.54,3179.2501,3183.67,94031
2020-12-04 10:00:00,3180.65,3184.93,3176.8,3181.95,104279
2020-12-04 09:45:00,3198.21,3198.21,3172.67,3181.31,298148
2020-12-04 09:30:00,3191.0,3198.21,3191.0,3198.21,3487
2020-12-04 09:15:00,3192.9663,3198.0,3190.7831,3194.2,5110
2020-12-04 09:00:00,3191.0,3192.97,3186.73,3186.73,8492
2020-12-04 08:45:00,3193.0,3196.0,3193.0,3195.06,5215
2020-12-04 08:15:00,3197.5,3199.0,3193.0,3193.0,4082
2020-12-04 08:00:00,3193.0,3193.0,3191.0,3191.0,1347
2020-12-04 07:45:00,3195.0,3196.0,3194.0,3194.0,2917
2020-12-04 07:15:00,3197.21,3197.21,3196.0,3196.0,932
2020-12-04 07:00:00,3195.0,3195.0,3195.0,3195.0,132
2020-12-04 05:15:00,3186.24,3186.24,3186.24,3186.24,218
2020-12-04 04:15:00,3197.0,3197.0,3180.0,3180.0,849
2020-12-03 19:45:00,3189.48,3189.48,3189.48,3189.48,135
2020-12-03 19:00:00,3189.0,3189.0,3189.0,3189.0,365
2020-12-03 18:45:00,3189.0,3189.0,3189.0,3189.0,404
2020-12-03 18:30:00,3188.0,3188.0,3188.0,3188.0,259
2020-12-03 18:15:00,3187.67,3187.67,3186.64,3186.64,1402
2020-12-03 17:45:00,3186.01,3186.65,3186.0,3186.65,989
2020-12-03 17:30:00,3186.73,3187.12,3186.01,3186.01,966
2020-12-03 17:15:00,3186.0,3186.01,3185.0,3186.01,751
2020-12-03 16:45:00,3187.75,3187.75,3186.73,3186.73,1228
2020-12-03 16:30:00,3187.75,3187.75,3186.49,3187.74,2773
2020-12-03 16:15:00,3186.73,3188.48,3186.25,3188.48,84815
2020-12-03 16:00:00,3193.13,3196.0,3181.31,3188.66,215516
2020-12-03 15:45:00,3199.0,3201.16,3186.36,3192.5744,106668
2020-12-03 15:30:00,3200.0291,3200.63,3196.33,3198.955,58878
2020-12-03 15:15:00,3199.435,3201.5,3193.01,3200.27,74031
2020-12-03 15:00:00,3195.45,3200.0,3193.5,3199.15,66929
2020-12-03 14:45:00,3188.25,3196.0,3188.25,3196.0,59098
2020-12-03 14:30:00,3194.42,3194.82,3185.0,3188.49,73621
2020-12-03 14:15:00,3191.44,3195.5,3190.6707,3193.91,43031
2020-12-03 14:00:00,3195.01,3196.5692,3190.55,3191.45,69110
2020-12-03 13:45:00,3203.32,3203.74,3195.0,3195.59,44111
2020-12-03 13:30:00,3199.81,3204.0,3198.63,3203.0,55118
2020-12-03 13:15:00,3197.09,3199.81,3196.0,3199.8099,37774
2020-12-03 13:00:00,3195.01,3199.95,3190.985,3196.6435,97028
2020-12-03 12:45:00,3199.32,3203.0,3195.0,3195.6163,78482
2020-12-03 12:30:00,3200.0,3200.47,3197.25,3198.635,67388
2020-12-03 12:15:00,3209.31,3211.4,3199.8,3200.3275,107573
2020-12-03 12:00:00,3200.32,3210.205,3199.02,3209.28,87655
2020-12-03 11:45:00,3202.56,3205.99,3199.91,3200.39,62049
2020-12-03 11:30:00,3198.658,3205.29,3198.658,3202.18,72610
2020-12-03 11:15:00,3205.94,3207.56,3192.4201,3197.96,151757
2020-12-03 11:00:00,3208.8,3213.52,3204.816,3205.81,93877
2020-12-03 10:45:00,3217.32,3221.467,3207.0,3208.648,120143
2020-12-03 10:30:00,3222.53,3225.6799,3215.01,3216.9923,96033
2020-12-03 10:15:00,3211.145,3228.64,3210.81,3222.55,179431
2020-12-03 10:00:00,3212.43,3215.79,3204.88,3213.05,146140
2020-12-03 09:45:00,3205.46,3227.57,3201.11,3212.68,286819
2020-12-03 09:30:00,3204.8015,3205.0,3203.57,3204.89,2808
2020-12-03 09:15:00,3207.17,3207.17,3202.9205,3202.9205,5349
2020-12-03 09:00:00,3209.0,3210.0001,3209.0,3209.0,2884
2020-12-03 08:45:00,3210.5,3212.29,3208.0,3208.0,3521
2020-12-03 08:30:00,3210.25,3210.25,3210.0,3210.0,1633
2020-12-03 08:15:00,3210.0,3212.0,3210.0,3211.9,3854
2020-12-03 08:00:00,3211.0,3211.95,3211.0,3211.88,2112
2020-12-03 07:45:00,3210.9,3211.03,3210.73,3211.03,1092
2020-12-03 07:30:00,3211.18,3212.0,3210.0,3210.0,2608
2020-12-03 07:15:00,3209.3,3213.53,3209.3,3212.0,2131
2020-12-03 06:00:00,3210.78,3210.78,3210.78,3210.78,106
2020-12-02 20:00:00,3203.6,3203.6,3201.0,3201.0,825
2020-12-02 19:45:00,3201.0,3201.0,3201.0,3201.0,275
2020-12-02 19:30:00,3202.0,3202.0,3202.0,3202.0,387
2020-12-02 19:15:00,3201.0,3201.0,3200.0,3200.0,551
2020-12-02 18:30:00,3204.01,3204.01,3204.01,3204.01,236
2020-12-02 18:15:00,3205.0,3205.0,3205.0,3205.0,140
2020-12-02 18:00:00,3204.0,3204.0,3203.7,3204.0,858
2020-12-02 17:30:00,3204.1,3204.1,3204.1,3204.1,227
2020-12-02 17:15:00,3203.0,3204.0,3203.0,3204.0,2958
2020-12-02 17:00:00,3204.0,3204.0,3202.0,3202.85,3426
2020-12-02 16:45:00,3203.53,3204.0,3203.53,3204.0,8468
2020-12-02 16:30:00,3205.0,3205.0,3204.0,3204.0,3973
2020-12-02 16:15:00,3203.53,3205.0,3202.0,3205.0,131629
2020-12-02 16:00:00,3203.34,3205.95,3200.25,3203.75,181584
2020-12-02 15:45:00,3202.16,3203.5283,3198.55,3203.0,92215
2020-12-02 15:30:00,3206.17,3207.8499,3200.37,3203.1265,78585
2020-12-02 15:15:00,3212.43,3213.44,3206.39,3206.39,51435
2020-12-02 15:00:00,3209.1,3213.13,3207.0,3212.43,50825
2020-12-02 14:45:00,3213.61,3214.825,3206.68,3209.27,44074
2020-12-02 14:30:00,3205.17,3214.6186,3205.0402,3214.39,65055
2020-12-02 14:15:00,3203.32,3205.55,3200.8545,3204.045,40591
2020-12-02 14:00:00,3200.0,3208.0,3198.08,3204.5,73273
2020-12-02 13:45:00,3215.125,3216.49,3198.39,3200.14,119854
2020-12-02 13:30:00,3221.0,3221.12,3214.38,3215.22,36878
2020-12-02 13:15:00,3216.28,3221.0,3211.53,3220.05,52756
2020-12-02 13:00:00,3218.17,3220.07,3212.01,3214.98,61139
2020-12-02 12:45:00,3220.66,3222.0,3217.0,3217.61,69429
2020-12-02 12:30:00,3226.14,3226.14,3217.43,3220.13,75313
2020-12-02 12:15:00,3222.85,3232.0,3221.4113,3226.14,90280
2020-12-02 12:00:00,3215.095,3225.746,3214.08,3222.9,101581
2020-12-02 11:45:00,3214.48,3216.51,3207.515,3214.3701,75207
2020-12-02 11:30:00,3210.73,3217.0,3208.75,3213.0735,71619
2020-12-02 11:15:00,3208.77,3214.9899,3208.77,3210.955,71646
2020-12-02 11:00:00,3216.3,3218.5,3204.61,3208.0,110907
2020-12-02 10:45:00,3216.2,3217.0,3208.5197,3216.3,109394
2020-12-02 10:30:00,3205.9933,3218.77,3203.4636,3216.2,166258
2020-12-02 10:15:00,3196.0544,3208.0,3192.37,3205.66,158434
2020-12-02 10:00:00,3181.0,3198.0,3173.2601,3198.0,276215
2020-12-02 09:45:00,3221.65,3223.81,3177.89,3181.0,413095
2020-12-02 09:30:00,3232.57,3232.57,3220.33,3220.33,6539
2020-12-02 09:15:00,3228.75,3229.97,3228.0,3229.97,4396
2020-12-02 09:00:00,3220.25,3228.0,3219.88,3228.0,4740
2020-12-02 08:45:00,3224.0,3224.0001,3222.02,3222.02,3321
2020-12-02 08:30:00,3229.15,3229.15,3229.0,3229.0,1541
2020-12-02 08:15:00,3220.0,3234.0,3220.0,3227.0,8339
2020-12-02 08:00:00,3230.02,3234.0,3230.02,3233.0,1454
2020-12-02 07:45:00,3223.0,3237.0,3223.0,3229.0,8937
2020-12-02 07:30:00,3220.53,3223.23,3220.0,3221.0,3717
2020-12-02 07:15:00,3215.0,3220.0,3215.0,3219.93,5105
2020-12-02 07:00:00,3215.01,3215.01,3215.0,3215.0,284
2020-12-02 06:45:00,3211.0,3211.0,3211.0,3211.0,261
2020-12-02 04:30:00,3220.0,3220.0,3220.0,3220.0,208
2020-12-01 20:00:00,3213.8,3216.0,3213.8,3215.5,614
2020-12-01 19:15:00,3217.0,3217.0,3217.0,3217.0,548
2020-12-01 18:45:00,3218.23,3218.23,3218.23,3218.23,210
2020-12-01 18:30:00,3217.03,3217.03,3216.76,3216.76,749
2020-12-01 18:15:00,3219.84,3221.99,3219.84,3221.99,1757
2020-12-01 18:00:00,3217.53,3217.53,3217.03,3217.03,412
2020-12-01 17:45:00,3217.5,3218.45,3217.5,3218.45,364
2020-12-01 17:30:00,3219.01,3219.01,3217.52,3218.0,1813
2020-12-01 17:15:00,3218.99,3218.99,3218.99,3218.99,308
2020-12-01 17:00:00,3221.0,3221.98,3219.99,3221.98,1859
2020-12-01 16:45:00,3222.1,3222.25,3219.758,3220.0,4592
2020-12-01 16:30:00,3223.75,3223.75,3223.75,3223.75,640
2020-12-01 16:15:00,3220.08,3224.25,3220.08,3221.68,103499
2020-12-01 16:00:00,3211.9,3222.7869,3207.46,3220.08,246449
2020-12-01 15:45:00,3216.72,3216.72,3205.8425,3211.89,103644
2020-12-01 15:30:00,3218.06,3218.9605,3204.3501,3217.34,129791
2020-12-01 15:15:00,3218.83,3222.38,3212.0,3218.14,138190
2020-12-01 15:00:00,3238.25,3240.1,3216.53,3218.0012,184044
2020-12-01 14:45:00,3237.56,3244.35,3236.36,3238.34,88593
2020-12-01 14:30:00,3244.415,3246.8,3236.64,3237.59,102837
2020-12-01 14:15:00,3233.275,3246.707,3232.4901,3244.21,119426
2020-12-01 14:00:00,3240.76,3245.1499,3232.06,3233.3856,136143
2020-12-01 13:45:00,3247.4001,3247.4001,3239.14,3241.22,120881
2020-12-01 13:30:00,3238.81,3248.95,3238.0,3247.75,175255
2020-12-01 13:15:00,3232.75,3247.9999,3232.36,3238.9954,237692
2020-12-01 13:00:00,3216.11,3233.9999,3215.8799,3231.7973,235333
2020-12-01 12:45:00,3217.0,3221.5893,3211.5525,3215.57,149271
2020-12-01 12:30:00,3214.67,3217.24,3207.0,3215.975,174336
2020-12-01 12:15:00,3195.83,3219.0,3192.9833,3214.0374,258971
2020-12-01 12:00:00,3189.09,3198.38,3186.6992,3195.7,161977
2020-12-01 11:45:00,3185.32,3189.645,3178.14,3188.1901,92429
2020-12-01 11:30:00,3185.88,3185.88,3180.3201,3184.22,88574
2020-12-01 11:15:00,3175.33,3188.9999,3173.855,3185.93,146590
2020-12-01 11:00:00,3162.3,3176.24,3157.18,3176.24,111804
2020-12-01 10:45:00,3166.51,3172.5,3161.1063,3162.9691,119501
2020-12-01 10:30:00,3168.31,3189.0,3164.0,3167.97,141076
2020-12-01 10:15:00,3169.8404,3177.065,3164.35,3167.62,121184
2020-12-01 10:00:00,3174.94,3183.005,3166.2,3168.8,172063
2020-12-01 09:45:00,3188.5,3189.0,3161.0,3173.495,373881
2020-12-01 09:30:00,3188.155,3191.0,3185.0,3187.0,3954
2020-12-01 09:15:00,3189.0,3192.9927,3189.0,3190.25,6634
2020-12-01 09:00:00,3185.0,3189.9787,3184.07,3189.89,8692
2020-12-01 08:45:00,3186.01,3187.0,3183.1087,3185.0,5938
2020-12-01 08:30:00,3192.0,3192.9775,3191.0,3191.0,3047
2020-12-01 08:15:00,3190.03,3195.0,3190.03,3192.0,7030
2020-12-01 08:00:00,3193.0,3193.0,3193.0,3193.0,632
2020-12-01 07:15:00,3192.38,3194.88,3189.69,3194.88,4962
2020-12-01 07:00:00,3192.0,3192.0,3192.0,3192.0,204
2020-12-01 06:45:00,3194.4,3194.4,3194.14,3194.14,916
2020-12-01 06:00:00,3189.77,3194.79,3189.77,3194.79,717
2020-12-01 04:45:00,3190.0,3190.0,3190.0,3190.0,120
2020-12-01 04:15:00,3184.0,3189.6,3184.0,3189.6,565
2020-11-30 20:00:00,3181.01,3181.01,3180.0,3181.0,2053
2020-11-30 19:45:00,3182.0,3182.51,3182.0,3182.51,1185
2020-11-30 19:30:00,3182.0,3182.0,3182.0,3182.0,268
2020-11-30 19:15:00,3179.89,3181.83,3179.89,3181.83,726
2020-11-30 19:00:00,3178.1,3179.0,3178.0,3179.0,1301
2020-11-30 18:45:00,3177.0,3177.0,3177.0,3177.0,1003
2020-11-30 18:30:00,3178.05,3178.1,3176.9,3176.9,1159
2020-11-30 18:15:00,3177.0,3177.0,3175.3,3177.0,2943
2020-11-30 18:00:00,3175.0,3175.25,3175.0,3175.25,859
2020-11-30 17:15:00,3175.0,3175.6,3168.436005,3175.0,1553
2020-11-30 17:00:00,3173.5,3175.0,3173.5,3175.0,2060
2020-11-30 16:45:00,3171.02,3172.7,3170.0,3171.84,14782
2020-11-30 16:30:00,3173.15,3174.0,3168.04,3172.01,17172
2020-11-30 16:15:00,3168.04,3175.25,3168.04,3168.04,171402
2020-11-30 16:00:00,3159.6,3169.76,3157.0,3168.03,280165
2020-11-30 15:45:00,3159.81,3166.6699,3158.0,3159.61,123470
2020-11-30 15:30:00,3166.01,3169.79,3159.201,3159.61,76660
2020-11-30 15:15:00,3176.7,3177.75,3165.0,3167.11,92389
2020-11-30 15:00:00,3167.79,3176.43,3166.3901,3176.43,62961
2020-11-30 14:45:00,3169.05,3171.268,3165.69,3167.352,47430
2020-11-30 14:30:00,3169.635,3170.8,3165.01,3170.24,48335
2020-11-30 14:15:00,3167.32,3173.79,3166.0,3170.7476,74862
2020-11-30 14:00:00,3168.97,3173.0,3163.36,3166.9379,82419
2020-11-30 13:45:00,3156.7,3170.33,3154.135,3168.81,119895
2020-11-30 13:30:00,3155.14,3160.4898,3154.8854,3155.85,95851
2020-11-30 13:15:00,3146.66,3157.19,3145.935,3154.9,101438
2020-11-30 13:00:00,3140.0,3216.57,3138.485,3146.17,72859
2020-11-30 12:45:00,3140.14,3143.73,3137.85,3141.18,84371
2020-11-30 12:30:00,3145.17,3146.42,3138.2,3139.98,87725
2020-11-30 12:15:00,3141.73,3145.29,3139.0,3145.0,77041
2020-11-30 12:00:00,3145.9,3149.77,3140.4801,3141.47,89157
2020-11-30 11:45:00,3146.5,3148.5979,3139.425,3145.6356,108768
2020-11-30 11:30:00,3150.07,3156.9799,3145.77,3145.77,111929
2020-11-30 11:15:00,3147.53,3154.5775,3143.0552,3150.37,128777
2020-11-30 11:00:00,3126.25,3149.0,3125.55,3148.035,205714
2020-11-30 10:45:00,3160.6047,3162.3757,3125.5501,3125.5501,244942
2020-11-30 10:30:00,3166.47,3173.94,3160.05,3161.11,174383
2020-11-30 10:15:00,3177.235,3182.58,3165.3501,3166.665,182340
2020-11-30 10:00:00,3185.09,3190.1234,3176.15,3176.15,214441
2020-11-30 09:45:00,3208.48,3228.39,3183.39,3185.94,458725
2020-11-30 09:30:00,3204.0,3209.0,3204.0,3209.0,3954
2020-11-30 09:15:00,3202.2,3205.88,3201.2,3205.88,5732
2020-11-30 09:00:00,3204.0,3204.4,3202.2496,3204.3178,9304
2020-11-30 08:45:00,3206.0,3207.4629,3202.2,3202.2,5957
2020-11-30 08:30:00,3210.2598,3210.2598,3205.14,3206.9,4955
2020-11-30 08:15:00,3207.4165,3214.5,3207.0,3210.51,5791
2020-11-30 08:00:00,3212.11,3212.11,3211.75,3211.75,845
2020-11-30 07:45:00,3213.89,3214.0,3213.8,3214.0,2689
2020-11-30 07:30:00,3213.78,3213.87,3212.0,3213.0,4666
2020-11-30 07:15:00,3210.0,3211.3,3210.0,3211.3,1629
2020-11-30 07:00:00,3206.0,3206.0,3206.0,3206.0,196
2020-11-30 04:45:00,3205.0,3205.0,3205.0,3205.0,132
2020-11-27 17:00:00,3196.75,3196.75,3196.0,3196.0,1324
2020-11-27 16:30:00,3199.0,3199.0,3198.11,3198.11,310
2020-11-27 13:15:00,3195.95,3195.95,3195.34,3195.34,65591
2020-11-27 13:00:00,3191.826,3195.99,3190.05,3195.95,190608
2020-11-27 12:45:00,3193.0,3200.0,3191.05,3192.01,128726
2020-11-27 12:30:00,3197.96,3198.7,3192.09,3193.79,107051
2020-11-27 12:15:00,3197.31,3204.98,3196.28,3197.3024,106807
2020-11-27 12:00:00,3203.2,3204.143,3195.6,3196.775,125343
2020-11-27 11:45:00,3207.85,3210.49,3202.43,3204.0,94315
2020-11-27 11:30:00,3209.2238,3210.77,3204.37,3209.052,92123
2020-11-27 11:15:00,3214.885,3214.885,3207.6,3209.01,108259
2020-11-27 11:00:00,3210.6703,3214.92,3207.41,3214.2999,93924
2020-11-27 10:45:00,3211.0,3215.04,3209.8,3210.75,131270
2020-11-27 10:30:00,3206.2,3213.28,3205.445,3210.75,173637
2020-11-27 10:15:00,3208.93,3209.98,3195.01,3204.9,176235
2020-11-27 10:00:00,3200.8369,3209.59,3191.615,3208.895,192810
2020-11-27 09:45:00,3211.26,3216.19,3193.63,3198.46,432327
2020-11-27 09:30:00,3216.21,3216.21,3208.0,3209.0,15808
2020-11-27 09:15:00,3219.94,3219.94,3218.0,3218.2,4970
2020-11-27 09:00:00,3217.9,3220.0,3217.9,3219.52,8721
2020-11-27 08:45:00,3211.6811,3217.0,3185.07,3216.9,13367
2020-11-27 08:30:00,3209.48,3212.0,3209.48,3211.87,4254
2020-11-27 08:15:00,3210.998,3210.998,3205.9999,3209.0,11708
2020-11-27 08:00:00,3208.11,3208.11,3207.0,3207.0,1436
2020-11-27 07:45:00,3205.9,3205.9,3205.9,3205.9,275
2020-11-27 07:15:00,3209.0,3211.53,3209.0,3209.88,7398
2020-11-27 05:30:00,3210.0,3210.0,3210.0,3210.0,381
2020-11-27 05:15:00,3215.0,3215.0,3215.0,3215.0,122
2020-11-27 05:00:00,3215.0,3215.0,3215.0,3215.0,335
2020-11-27 04:45:00,3215.0,3215.0,3215.0,3215.0,467
2020-11-27 04:15:00,3220.01,3220.01,3220.0,3220.0,631
2020-11-25 20:00:00,3187.18,3187.18,3187.18,3187.18,220
2020-11-25 19:15:00,3190.0,3190.0,3185.9,3186.0,3953
2020-11-25 19:00:00,3191.0,3191.0,3191.0,3191.0,143
2020-11-25 18:45:00,3190.02,3190.02,3190.02,3190.02,530
2020-11-25 18:30:00,3190.84,3191.8,3190.26,3190.26,1610
2020-11-25 18:15:00,3189.0,3189.5,3189.0,3189.5,1015
