time,open,high,low,close,volume
2020-12-10 09:30:00,120.03,120.7,120.01,120.48,242082
2020-12-10 09:15:00,120.4001,120.5101,120.02,120.0201,239185
2020-12-10 09:00:00,120.88,120.89,120.3,120.42,182018
2020-12-10 08:45:00,121.08,121.1,120.75,120.86,101308
2020-12-10 08:30:00,120.99,121.1,120.77,121.0893,75092
2020-12-10 08:15:00,121.0499,121.68,120.68,121.0,301734
2020-12-10 08:00:00,120.9,121.08,120.7,120.83,57394
2020-12-10 07:45:00,120.91,121.09,120.67,120.9,122861
2020-12-10 07:30:00,121.25,121.25,120.86,120.92,61598
2020-12-10 07:15:00,121.5,121.67,121.21,121.26,48047
2020-12-10 07:00:00,121.75,121.8,121.36,121.36,10333
2020-12-10 06:45:00,121.71,121.71,121.71,121.71,301
2020-12-10 06:30:00,121.7,121.88,121.61,121.88,2167
2020-12-10 06:15:00,121.75,121.8,121.66,121.66,2568
2020-12-10 06:00:00,121.92,121.96,121.79,121.8,6481
2020-12-10 05:45:00,121.91,122.0,121.88,121.93,4449
2020-12-10 05:30:00,121.93,121.93,121.73,121.89,4199
2020-12-10 05:15:00,121.84,121.92,121.84,121.85,4541
2020-12-10 05:00:00,121.79,121.92,121.74,121.74,4970
2020-12-10 04:45:00,121.91,121.91,121.69,121.79,9174
2020-12-10 04:30:00,121.7,122.0,121.7,122.0,11514
2020-12-10 04:15:00,121.26,121.84,121.26,121.78,25413
2020-12-09 20:00:00,121.36,121.39,121.15,121.16,60999
2020-12-09 19:45:00,121.44,121.47,121.25,121.32,42736
2020-12-09 19:30:00,121.45,121.5,121.42,121.47,34339
2020-12-09 19:15:00,121.36,121.47,121.36,121.45,21230
2020-12-09 19:00:00,121.43,121.43,121.31,121.39,49946
2020-12-09 18:45:00,121.36,121.49,121.36,121.43,36925
2020-12-09 18:30:00,121.21,121.44,121.21,121.37,33486
2020-12-09 18:15:00,120.93,121.34,120.92,121.2,52032
2020-12-09 18:00:00,121.26,121.3,120.9,120.93,634159
2020-12-09 17:45:00,121.35,121.41,121.25,121.3,45482
2020-12-09 17:30:00,121.42,121.42,121.31,121.35,22451
2020-12-09 17:15:00,121.49,121.52,121.33,121.36,202856
2020-12-09 17:00:00,121.43,121.78,121.38,121.49,334969
2020-12-09 16:45:00,121.62,121.78,121.36,121.42,1015980
2020-12-09 16:30:00,121.63,121.78,121.51,121.62,79579
2020-12-09 16:15:00,121.78,122.7989,121.51,121.6,3311189
2020-12-09 16:00:00,122.11,122.21,121.46,121.67,8178920
2020-12-09 15:45:00,121.25,122.19,121.21,122.11,3471066
2020-12-09 15:30:00,121.62,121.92,121.07,121.26,3686106
2020-12-09 15:15:00,121.62,122.01,121.48,121.6224,2764116
2020-12-09 15:00:00,121.1318,121.92,121.125,121.63,2816154
2020-12-09 14:45:00,122.21,125.525,121.0,121.12,3535817
2020-12-09 14:30:00,121.95,122.23,121.67,122.21,2660528
2020-12-09 14:15:00,121.66,122.22,121.66,121.955,3409290
2020-12-09 14:00:00,122.17,122.51,121.64,121.64,3269176
2020-12-09 13:45:00,122.7814,122.7905,121.61,122.17,5471282
2020-12-09 13:30:00,123.43,123.68,122.63,122.79,2988920
2020-12-09 13:15:00,123.64,123.71,123.06,123.4299,3146782
2020-12-09 13:00:00,123.575,123.69,122.83,123.6482,4560112
2020-12-09 12:45:00,124.375,124.3793,123.55,123.57,3084776
2020-12-09 12:30:00,124.58,124.595,124.11,124.375,2539590
2020-12-09 12:15:00,124.891,124.92,124.51,124.5864,1911786
2020-12-09 12:00:00,125.0193,125.03,124.67,124.895,2115405
2020-12-09 11:45:00,125.23,125.29,124.95,125.013,1562247
2020-12-09 11:30:00,125.08,125.27,124.87,125.23,2172211
2020-12-09 11:15:00,125.4,125.44,124.84,125.075,2617844
2020-12-09 11:00:00,124.9901,125.47,124.87,125.41,2703031
2020-12-09 10:45:00,125.1,125.25,124.8,124.995,2610889
2020-12-09 10:30:00,124.7701,125.33,124.59,125.09,3824346
2020-12-09 10:15:00,125.865,125.9,124.72,124.7713,5274240
2020-12-09 10:00:00,124.85,125.95,124.84,125.86,8725401
2020-12-09 09:45:00,124.53,124.93,123.86,124.8503,8144009
2020-12-09 09:30:00,124.82,124.85,124.5,124.53,161707
2020-12-09 09:15:00,124.84,124.89,124.71,124.8399,125580
2020-12-09 09:00:00,124.79,124.93,124.78,124.85,119460
2020-12-09 08:45:00,124.91,124.92,124.75,124.78,96442
2020-12-09 08:30:00,124.68,124.92,124.65,124.91,112878
2020-12-09 08:15:00,124.34,124.85,124.17,124.66,169287
2020-12-09 08:00:00,124.58,124.84,124.57,124.83,119659
2020-12-09 07:45:00,124.4,124.68,124.4,124.57,98904
2020-12-09 07:30:00,124.33,124.47,124.28,124.39,44487
2020-12-09 07:15:00,124.21,124.39,124.14,124.31,53943
2020-12-09 07:00:00,124.14,124.22,124.14,124.16,2699
2020-12-09 06:45:00,124.25,124.28,124.13,124.14,5634
2020-12-09 06:30:00,124.26,124.26,124.21,124.25,2624
2020-12-09 06:15:00,124.33,124.33,124.24,124.33,3818
2020-12-09 06:00:00,124.21,124.3,124.15,124.3,2827
2020-12-09 05:45:00,124.17,124.28,124.17,124.23,2812
2020-12-09 05:30:00,124.12,124.15,124.01,124.15,5473
2020-12-09 05:15:00,124.14,124.37,124.11,124.11,8504
2020-12-09 05:00:00,124.21,124.21,124.12,124.12,2628
2020-12-09 04:45:00,124.1,124.2,124.07,124.2,2776
2020-12-09 04:30:00,124.28,124.28,124.01,124.17,3920
2020-12-09 04:15:00,124.8,124.8,124.25,124.36,10252
2020-12-08 20:00:00,124.24,124.33,124.2,124.28,42133
2020-12-08 19:45:00,124.35,124.48,124.2,124.25,45912
2020-12-08 19:30:00,124.32,124.5,124.3,124.34,28060
2020-12-08 19:15:00,124.19,124.39,124.19,124.38,27835
2020-12-08 19:00:00,124.28,124.28,124.16,124.2,48188
2020-12-08 18:45:00,124.35,124.35,124.21,124.27,23292
2020-12-08 18:30:00,124.44,124.45,124.31,124.38,12036
2020-12-08 18:15:00,124.33,124.56,124.33,124.42,54254
2020-12-08 18:00:00,124.27,124.33,124.27,124.32,45015
2020-12-08 17:45:00,124.32,124.33,124.21,124.27,290373
2020-12-08 17:30:00,124.33,124.33,124.29,124.3,13654
2020-12-08 17:15:00,124.3,124.33,124.3,124.33,12363
2020-12-08 17:00:00,124.31,124.3399,124.29,124.33,14997
2020-12-08 16:45:00,124.23,124.4,124.21,124.35,101433
2020-12-08 16:30:00,124.25,124.38,124.23,124.23,46305
2020-12-08 16:15:00,124.38,124.4,124.25,124.28,5220697
2020-12-08 16:00:00,124.72,124.82,124.325,124.33,5027957
2020-12-08 15:45:00,124.835,124.9,124.64,124.72,1995117
2020-12-08 15:30:00,124.92,124.95,124.7,124.83,2147263
2020-12-08 15:15:00,124.96,124.98,124.77,124.92,1743021
2020-12-08 15:00:00,124.8346,124.96,124.71,124.9501,2330607
2020-12-08 14:45:00,124.7784,124.85,124.67,124.8384,1788101
2020-12-08 14:30:00,124.47,124.85,124.47,124.78,1996540
2020-12-08 14:15:00,124.7608,124.81,124.39,124.4701,2517016
2020-12-08 14:00:00,124.8399,124.855,124.58,124.76,1818838
2020-12-08 13:45:00,124.705,124.87,124.45,124.83,2570590
2020-12-08 13:30:00,124.7601,124.83,124.59,124.7,2489207
2020-12-08 13:15:00,124.295,124.79,124.23,124.765,2623997
2020-12-08 13:00:00,124.22,124.405,124.13,124.2963,1868588
2020-12-08 12:45:00,124.06,124.32,124.035,124.22,1546249
2020-12-08 12:30:00,124.04,124.12,123.89,124.068,1585754
2020-12-08 12:15:00,123.885,124.15,123.855,124.04,2182862
2020-12-08 12:00:00,123.65,123.92,123.525,123.89,1863360
2020-12-08 11:45:00,123.49,123.735,123.445,123.65,1840959
2020-12-08 11:30:00,123.395,123.54,123.22,123.485,1795404
2020-12-08 11:15:00,123.335,123.51,123.17,123.395,1938056
2020-12-08 11:00:00,123.24,123.46,123.22,123.3393,1925918
2020-12-08 10:45:00,123.34,123.46,123.09,123.23,2510292
2020-12-08 10:30:00,124.12,124.1257,123.2306,123.3263,4105443
2020-12-08 10:15:00,123.89,124.22,123.54,124.1205,4044474
2020-12-08 10:00:00,124.03,124.18,123.45,123.89,4351834
2020-12-08 09:45:00,124.37,124.57,123.625,124.0358,7677634
2020-12-08 09:30:00,124.49,124.69,124.23,124.35,149302
2020-12-08 09:15:00,124.56,124.67,124.35,124.47,225730
2020-12-08 09:00:00,124.86,124.89,124.5,124.56,313318
2020-12-08 08:45:00,123.5,124.96,123.47,124.89,1237419
2020-12-08 08:30:00,123.49,123.57,123.41,123.47,46851
2020-12-08 08:15:00,123.3391,123.5001,123.0,123.46,127826
2020-12-08 08:00:00,123.27,123.4,123.27,123.4,24570
2020-12-08 07:45:00,123.32,123.32,123.2,123.32,23554
2020-12-08 07:30:00,123.27,123.36,123.26,123.33,16270
2020-12-08 07:15:00,122.99,123.39,122.99,123.27,42598
2020-12-08 07:00:00,123.46,123.46,123.0,123.0,14478
2020-12-08 06:45:00,123.6,123.6,123.46,123.52,4837
2020-12-08 06:30:00,123.46,123.58,123.36,123.58,2408
2020-12-08 06:15:00,123.58,123.6,123.28,123.46,6737
2020-12-08 06:00:00,123.54,123.54,123.54,123.54,600
2020-12-08 05:45:00,123.4,123.59,123.4,123.51,4162
2020-12-08 05:30:00,123.38,123.4,123.3,123.33,10430
2020-12-08 05:15:00,123.51,123.54,123.45,123.45,2133
2020-12-08 05:00:00,123.5,123.5,123.45,123.49,3435
2020-12-08 04:45:00,123.58,123.59,123.53,123.55,4489
2020-12-08 04:30:00,123.77,123.77,123.56,123.59,4098
2020-12-08 04:15:00,123.65,123.88,123.65,123.83,3977
2020-12-07 20:00:00,123.6,123.63,123.5,123.52,29018
2020-12-07 19:45:00,123.55,123.66,123.55,123.61,21891
2020-12-07 19:30:00,123.56,123.57,123.51,123.54,5297
2020-12-07 19:15:00,123.61,123.63,123.51,123.55,30123
2020-12-07 19:00:00,123.63,123.65,123.6,123.6,5982
2020-12-07 18:45:00,123.62,123.65,123.56,123.62,11989
2020-12-07 18:30:00,123.66,123.66,123.56,123.6,27243
2020-12-07 18:15:00,123.64,123.66,123.59,123.63,10037
2020-12-07 18:00:00,123.71,123.71,123.57,123.6,20026
2020-12-07 17:45:00,123.56,123.7,123.55,123.7,22263
2020-12-07 17:30:00,123.5998,123.6,123.55,123.56,19180
2020-12-07 17:15:00,123.6,123.67,123.57,123.61,533136
2020-12-07 17:00:00,123.76,123.78,123.51,123.57,59280
2020-12-07 16:45:00,123.77,123.8,123.75,123.76,39183
2020-12-07 16:30:00,123.8,123.8,123.75,123.77,573176
2020-12-07 16:15:00,123.75,123.84,123.57,123.81,6575017
2020-12-07 16:00:00,123.51,123.82,123.3,123.8,4022883
2020-12-07 15:45:00,123.828,123.9,123.41,123.52,2385051
2020-12-07 15:30:00,123.65,123.95,123.6427,123.825,1891563
2020-12-07 15:15:00,124.0285,124.05,123.595,123.6401,2065625
2020-12-07 15:00:00,124.18,124.2,123.95,124.01,1505300
2020-12-07 14:45:00,124.1259,124.29,124.08,124.185,1507676
2020-12-07 14:30:00,123.925,124.21,123.9,124.1201,1826036
2020-12-07 14:15:00,123.91,124.0565,123.77,123.925,1710292
2020-12-07 14:00:00,123.545,123.96,123.51,123.905,1693047
2020-12-07 13:45:00,123.86,123.98,123.41,123.5441,2731514
2020-12-07 13:30:00,123.93,123.95,123.8,123.8699,1520610
2020-12-07 13:15:00,124.077,124.09,123.85,123.92,1979805
2020-12-07 13:00:00,124.22,124.4041,124.07,124.075,1354599
2020-12-07 12:45:00,124.165,124.26,124.07,124.235,1639029
2020-12-07 12:30:00,123.935,124.205,123.83,124.1693,1862163
2020-12-07 12:15:00,124.09,124.1,123.79,123.93,2121991
2020-12-07 12:00:00,124.2101,124.36,123.995,124.0899,1785449
2020-12-07 11:45:00,124.125,124.31,124.04,124.22,1568825
2020-12-07 11:30:00,124.33,124.35,123.96,124.14,2019660
2020-12-07 11:15:00,124.03,124.3493,123.73,124.325,2895711
2020-12-07 11:00:00,123.96,124.24,123.84,124.035,2408372
2020-12-07 10:45:00,123.85,124.12,123.7,123.9604,2757029
2020-12-07 10:30:00,124.2504,124.335,123.6972,123.84,3744999
2020-12-07 10:15:00,124.44,124.57,123.89,124.25,5477917
2020-12-07 10:00:00,123.78,124.53,123.73,124.45,7472713
2020-12-07 09:45:00,122.31,123.85,122.25,123.78,9393382
2020-12-07 09:30:00,122.81,122.85,122.25,122.38,153167
2020-12-07 09:15:00,122.55,123.0,122.55,122.82,265610
2020-12-07 09:00:00,122.28,122.52,122.25,122.52,88000
2020-12-07 08:45:00,122.2201,122.27,122.18,122.27,35844
2020-12-07 08:30:00,122.2,122.2842,122.18,122.25,39405
2020-12-07 08:15:00,122.13,122.42,121.966,122.2003,162601
2020-12-07 08:00:00,121.99,122.2,121.98,122.16,18278
2020-12-07 07:45:00,122.11,122.17,121.99,121.99,44906
2020-12-07 07:30:00,122.31,122.31,122.12,122.12,10566
2020-12-07 07:15:00,122.2,122.47,122.05,122.32,44683
2020-12-07 07:00:00,122.23,122.3,122.04,122.3,7321
2020-12-07 06:45:00,122.2,122.25,122.19,122.25,2207
2020-12-07 06:30:00,122.4,122.4,122.15,122.26,9543
2020-12-07 06:15:00,121.84,122.28,121.84,122.28,21570
2020-12-07 06:00:00,121.84,121.85,121.78,121.84,2120
2020-12-07 05:45:00,121.71,121.8,121.63,121.8,2970
2020-12-07 05:30:00,121.67,121.88,121.67,121.82,10033
2020-12-07 05:15:00,121.51,121.65,121.51,121.65,4216
2020-12-07 05:00:00,121.53,121.6,121.53,121.56,1884
2020-12-07 04:45:00,121.5,121.69,121.5,121.56,4243
2020-12-07 04:30:00,121.45,121.65,121.42,121.5,14961
2020-12-07 04:15:00,122.0,122.0,121.2,121.45,21688
2020-12-04 20:00:00,122.07,122.14,122.07,122.14,25954
2020-12-04 19:45:00,122.07,122.1,122.06,122.07,4520
2020-12-04 19:30:00,122.02,122.1,122.02,122.1,15676
2020-12-04 19:15:00,122.01,122.08,122.0,122.08,12150
2020-12-04 19:00:00,122.01,122.02,122.0,122.01,8206
2020-12-04 18:45:00,122.03,122.03,122.0,122.02,11309
2020-12-04 18:30:00,122.03,122.07,122.02,122.02,17144
2020-12-04 18:15:00,122.05,122.05,122.02,122.03,10511
2020-12-04 18:00:00,122.04,122.1,122.01,122.02,21918
2020-12-04 17:45:00,122.03,122.08,122.01,122.03,16269
2020-12-04 17:30:00,122.06,122.25,122.0,122.02,14843
2020-12-04 17:15:00,122.02,122.25,122.0,122.05,114255
2020-12-04 17:00:00,122.07,122.07,122.02,122.03,21671
2020-12-04 16:45:00,122.03,122.25,122.01,122.07,1245632
2020-12-04 16:30:00,122.13,122.15,122.05,122.05,50064
2020-12-04 16:15:00,122.25,122.3,122.12,122.14,6537177
2020-12-04 16:00:00,122.01,122.3,121.97,122.24,5020710
2020-12-04 15:45:00,122.01,122.15,121.88,122.015,2712193
2020-12-04 15:30:00,122.11,122.12,121.95,122.0145,1961015
2020-12-04 15:15:00,122.08,122.21,122.02,122.105,1757854
2020-12-04 15:00:00,122.01,122.1799,121.91,122.075,1713213
2020-12-04 14:45:00,121.725,122.03,121.69,122.0176,1493331
2020-12-04 14:30:00,121.7793,121.95,121.67,121.72,1619291
2020-12-04 14:15:00,121.835,121.91,121.7292,121.77,1673748
2020-12-04 14:00:00,121.93,121.98,121.81,121.835,1126135
2020-12-04 13:45:00,121.9533,122.075,121.9018,121.93,1241675
2020-12-04 13:30:00,122.01,122.03,121.89,121.96,1250415
2020-12-04 13:15:00,122.155,122.21,121.94,122.0,1208900
2020-12-04 13:00:00,122.09,122.18,121.93,122.153,1371727
2020-12-04 12:45:00,121.8824,122.16,121.8606,122.095,1387330
2020-12-04 12:30:00,122.22,122.25,121.825,121.885,1927044
2020-12-04 12:15:00,122.38,122.4,122.045,122.2261,2236630
2020-12-04 12:00:00,122.47,122.6,122.32,122.3728,1715630
2020-12-04 11:45:00,122.28,122.665,122.2511,122.4699,2611937
2020-12-04 11:30:00,121.8965,122.29,121.84,122.2721,2140955
2020-12-04 11:15:00,121.7882,122.0,121.62,121.891,2330831
2020-12-04 11:00:00,121.995,122.18,121.68,121.79,2603367
2020-12-04 10:45:00,121.535,122.01,121.535,121.99,3077228
2020-12-04 10:30:00,121.965,122.02,121.52,121.5362,2824047
2020-12-04 10:15:00,122.06,122.15,121.87,121.96,3112550
2020-12-04 10:00:00,122.28,122.4301,121.69,122.07,4803652
2020-12-04 09:45:00,122.6,122.8608,121.54,122.28,7470821
2020-12-04 09:30:00,122.74,122.74,122.55,122.55,85561
2020-12-04 09:15:00,122.75,122.79,122.66,122.76,110926
2020-12-04 09:00:00,123.02,123.02,122.67,122.74,95903
2020-12-04 08:45:00,123.05,123.24,122.85,123.04,86616
2020-12-04 08:30:00,123.13,123.13,122.97,123.06,28575
2020-12-04 08:15:00,123.2685,123.28,122.8961,123.1,120692
2020-12-04 08:00:00,123.04,123.05,122.9,122.9,21624
2020-12-04 07:45:00,123.22,123.25,123.0,123.03,37725
2020-12-04 07:30:00,123.21,123.25,123.14,123.22,23964
2020-12-04 07:15:00,123.25,123.28,123.13,123.21,32935
2020-12-04 07:00:00,123.27,123.27,123.27,123.27,1252
2020-12-04 06:45:00,123.28,123.3,123.28,123.3,1860
2020-12-04 06:30:00,123.2,123.28,123.16,123.28,3178
2020-12-04 06:15:00,123.2,123.2,123.2,123.2,1132
2020-12-04 06:00:00,123.17,123.2,123.17,123.18,1328
2020-12-04 05:45:00,123.2,123.2,123.12,123.2,2869
2020-12-04 05:30:00,123.2,123.2,123.2,123.2,1564
2020-12-04 05:15:00,123.23,123.23,123.14,123.2,12456
2020-12-04 05:00:00,123.15,123.24,123.15,123.2,1180
2020-12-04 04:45:00,123.2,123.2,123.18,123.18,287
2020-12-04 04:30:00,123.24,123.26,123.2,123.2,2406
2020-12-04 04:15:00,123.3,123.31,123.18,123.23,8057
2020-12-03 20:00:00,122.95,123.05,122.85,122.88,45062
2020-12-03 19:45:00,122.92,122.95,122.9,122.95,18641
2020-12-03 19:30:00,122.85,122.94,122.85,122.92,10804
2020-12-03 19:15:00,122.9,122.91,122.83,122.85,7633
2020-12-03 19:00:00,122.89,122.94,122.85,122.87,11347
2020-12-03 18:45:00,122.83,122.95,122.8,122.9,27374
2020-12-03 18:30:00,122.79,122.87,122.78,122.83,12389
2020-12-03 18:15:00,122.8,122.9,122.79,122.79,25183
2020-12-03 18:00:00,122.81,122.81,122.78,122.8,12492
2020-12-03 17:45:00,122.77,122.82,122.77,122.8,10060
2020-12-03 17:30:00,122.78,122.83,122.77,122.77,17574
2020-12-03 17:15:00,122.82,122.87,122.77,122.83,21636
2020-12-03 17:00:00,122.83,122.94,122.76,122.85,93841
2020-12-03 16:45:00,122.85,122.94,122.75,122.84,46551
2020-12-03 16:30:00,122.92,122.9401,122.8,122.85,43453
2020-12-03 16:15:00,123.03,123.05,122.73,122.88,5251756
2020-12-03 16:00:00,122.835,123.05,122.55,122.94,5091707
2020-12-03 15:45:00,123.23,123.33,122.53,122.84,4041579
2020-12-03 15:30:00,123.1946,123.33,123.13,123.2216,2232398
2020-12-03 15:15:00,123.035,123.22,122.945,123.1956,1933550
2020-12-03 15:00:00,122.98,123.1,122.87,123.0393,1618815
2020-12-03 14:45:00,122.855,123.03,122.81,122.985,1752238
2020-12-03 14:30:00,122.9086,123.01,122.73,122.855,1401364
2020-12-03 14:15:00,122.67,122.95,122.615,122.91,1561799
2020-12-03 14:00:00,122.79,122.84,122.595,122.66,1472429
2020-12-03 13:45:00,122.9808,123.01,122.75,122.8,1241834
2020-12-03 13:30:00,122.8,123.03,122.76,122.99,1388543
2020-12-03 13:15:00,122.8801,122.97,122.72,122.79,1407398
2020-12-03 13:00:00,123.005,123.07,122.74,122.885,1407774
2020-12-03 12:45:00,122.91,123.2,122.83,123.0,1360876
2020-12-03 12:30:00,122.9084,123.03,122.78,122.9107,1730177
2020-12-03 12:15:00,123.1,123.23,122.85,122.9,2097476
2020-12-03 12:00:00,122.92,123.19,122.85,123.095,1976498
2020-12-03 11:45:00,122.83,122.98,122.78,122.93,1818384
2020-12-03 11:30:00,122.4,122.88,122.39,122.82,2184894
2020-12-03 11:15:00,122.61,122.78,122.21,122.395,3224690
2020-12-03 11:00:00,122.94,123.05,122.58,122.6032,3090397
2020-12-03 10:45:00,122.91,123.27,122.85,122.945,3401921
2020-12-03 10:30:00,122.92,123.45,122.8674,122.91,3758539
2020-12-03 10:15:00,123.16,123.165,122.85,122.9156,3316341
2020-12-03 10:00:00,122.87,123.27,122.69,123.16,4690112
2020-12-03 09:45:00,123.52,123.78,122.8368,122.86,7327235
2020-12-03 09:30:00,123.47,123.55,123.45,123.51,60618
2020-12-03 09:15:00,123.479,123.55,123.42,123.45,92795
2020-12-03 09:00:00,123.46,123.63,123.43,123.48,64892
2020-12-03 08:45:00,123.63,123.66,123.43,123.46,82496
2020-12-03 08:30:00,123.6,123.629,123.53,123.62,233044
2020-12-03 08:15:00,123.83,123.8799,123.41,123.66,184711
2020-12-03 08:00:00,123.66,123.75,123.65,123.67,24699
2020-12-03 07:45:00,123.68,123.7,123.51,123.66,41951
2020-12-03 07:30:00,123.75,123.8,123.63,123.67,29363
2020-12-03 07:15:00,123.33,123.88,123.33,123.75,145823
2020-12-03 07:00:00,123.4,123.4,123.32,123.36,4374
2020-12-03 06:45:00,123.36,123.4,123.36,123.4,2335
2020-12-03 06:30:00,123.29,123.4,123.29,123.35,4667
2020-12-03 06:15:00,123.33,123.37,123.29,123.29,2967
2020-12-03 06:00:00,123.26,123.33,123.25,123.33,2912
2020-12-03 05:45:00,123.25,123.33,123.25,123.33,1274
2020-12-03 05:30:00,123.35,123.35,123.28,123.28,941
2020-12-03 05:15:00,123.4,123.4,123.37,123.37,690
2020-12-03 05:00:00,123.31,123.36,123.3,123.36,1713
2020-12-03 04:45:00,123.25,123.3,123.23,123.23,1864
2020-12-03 04:30:00,123.36,123.36,123.23,123.23,5381
2020-12-03 04:15:00,123.27,123.34,123.27,123.34,3487
2020-12-02 20:00:00,123.04,123.23,123.04,123.23,31517
2020-12-02 19:45:00,123.07,123.07,123.01,123.05,16710
2020-12-02 19:30:00,123.07,123.07,123.03,123.05,9603
2020-12-02 19:15:00,123.02,123.09,123.0,123.05,26116
2020-12-02 19:00:00,123.0,123.07,122.91,123.01,24940
2020-12-02 18:45:00,122.99,123.0,122.92,123.0,25781
2020-12-02 18:30:00,123.05,123.1,122.9,122.94,29799
2020-12-02 18:15:00,123.08,123.18,123.05,123.05,34662
2020-12-02 18:00:00,123.1,123.15,123.08,123.1,33293
2020-12-02 17:45:00,123.2,123.2,123.1,123.1,18469
2020-12-02 17:30:00,123.16,123.2,123.1,123.15,31702
2020-12-02 17:15:00,123.16,123.21,123.15,123.15,17508
2020-12-02 17:00:00,123.22,123.22,123.13,123.18,46181
2020-12-02 16:45:00,123.16,123.25,123.12,123.23,1169452
2020-12-02 16:30:00,123.2,123.26,123.11,123.18,870722
2020-12-02 16:15:00,123.08,123.3,123.05,123.2,5212341
2020-12-02 16:00:00,123.04,123.24,122.951,123.08,5256076
2020-12-02 15:45:00,122.93,123.1,122.905,123.0406,2213181
2020-12-02 15:30:00,123.15,123.17,122.88,122.935,2166406
2020-12-02 15:15:00,122.95,123.19,122.89,123.14,2115489
2020-12-02 15:00:00,122.915,122.98,122.79,122.95,1756171
2020-12-02 14:45:00,123.0,123.11,122.65,122.919,2196715
2020-12-02 14:30:00,122.835,123.13,122.8,123.0101,1977215
2020-12-02 14:15:00,122.9502,123.1,122.8056,122.84,1657494
2020-12-02 14:00:00,122.905,123.2,122.7,122.955,2202413
2020-12-02 13:45:00,123.2632,123.33,122.79,122.9,2017940
2020-12-02 13:30:00,123.01,123.37,123.0,123.26,2123481
2020-12-02 13:15:00,122.92,123.09,122.7,123.0,1884345
2020-12-02 13:00:00,122.945,123.25,122.82,122.915,2470424
2020-12-02 12:45:00,122.9256,123.13,122.84,122.95,2426742
2020-12-02 12:30:00,122.555,122.94,122.49,122.925,1897111
2020-12-02 12:15:00,122.5438,122.96,122.515,122.5527,2206183
2020-12-02 12:00:00,122.685,122.74,122.46,122.55,1801713
2020-12-02 11:45:00,122.335,122.82,122.21,122.69,2614741
2020-12-02 11:30:00,122.075,122.4,121.99,122.33,2186009
2020-12-02 11:15:00,122.01,122.22,121.7,122.075,2310518
2020-12-02 11:00:00,122.28,122.28,121.75,121.995,2407087
2020-12-02 10:45:00,122.22,122.309,121.93,122.28,2697584
2020-12-02 10:30:00,121.9899,122.5,121.95,122.2206,3189587
2020-12-02 10:15:00,122.01,122.3301,121.56,121.9852,4527999
2020-12-02 10:00:00,121.215,122.4815,120.89,122.0146,6546416
2020-12-02 09:45:00,122.02,122.62,121.19,121.21,9679786
2020-12-02 09:30:00,121.84,122.7728,121.8,122.01,287440
2020-12-02 09:15:00,122.15,122.2,121.8,121.82,178719
2020-12-02 09:00:00,122.01,122.17,121.94,122.15,93940
2020-12-02 08:45:00,122.13,122.14,121.93,122.0101,101437
2020-12-02 08:30:00,122.16,122.27,122.13,122.15,65158
2020-12-02 08:15:00,122.55,123.02,121.76,122.15,325270
2020-12-02 08:00:00,121.8,122.1,121.76,122.04,44610
2020-12-02 07:45:00,122.2,122.2,121.76,121.82,126160
2020-12-02 07:30:00,122.26,122.39,122.18,122.2,56782
2020-12-02 07:15:00,122.51,122.65,122.24,122.24,89556
2020-12-02 07:00:00,122.36,122.57,122.36,122.57,6027
2020-12-02 06:45:00,122.4,122.4,122.38,122.4,2255
2020-12-02 06:30:00,122.5,122.5,122.4,122.4,1587
2020-12-02 06:15:00,122.61,122.65,122.54,122.54,4929
2020-12-02 06:00:00,122.56,122.67,122.56,122.61,2330
2020-12-02 05:45:00,122.53,122.54,122.47,122.52,4296
2020-12-02 05:30:00,122.5,122.55,122.4,122.55,938
2020-12-02 05:15:00,122.45,122.55,122.45,122.55,1793
2020-12-02 05:00:00,122.29,122.55,122.29,122.45,4149
2020-12-02 04:45:00,122.15,122.17,122.12,122.17,2061
2020-12-02 04:30:00,122.28,122.28,122.25,122.25,1635
2020-12-02 04:15:00,122.5,122.5,122.05,122.2,17906
2020-12-01 20:00:00,122.44,122.44,122.2,122.36,98387
2020-12-01 19:45:00,122.67,122.72,122.4,122.4,80232
2020-12-01 19:30:00,122.73,122.82,122.62,122.75,37682
2020-12-01 19:15:00,122.88,122.88,122.7,122.73,35821
2020-12-01 19:00:00,122.82,122.91,122.72,122.85,43249
2020-12-01 18:45:00,122.8,122.9,122.65,122.76,78408
2020-12-01 18:30:00,122.7,122.8,122.52,122.8,62554
2020-12-01 18:15:00,122.65,122.85,122.6,122.7,56323
2020-12-01 18:00:00,122.84,122.84,122.59,122.65,38662
2020-12-01 17:45:00,122.98,122.98,122.72,122.82,70897
2020-12-01 17:30:00,122.9,122.97,122.83,122.97,32215
2020-12-01 17:15:00,122.87,122.99,122.84,122.93,29469
2020-12-01 17:00:00,122.89,123.0,122.82,122.87,629567
2020-12-01 16:45:00,122.8998,123.0,122.7077,122.9,954230
2020-12-01 16:30:00,122.97,123.15,122.8,122.9,148246
2020-12-01 16:15:00,122.72,123.0,122.68,123.0,3902165
2020-12-01 16:00:00,122.5984,123.0808,122.48,122.7,7403660
2020-12-01 15:45:00,122.63,122.6589,122.31,122.595,3259402
2020-12-01 15:30:00,122.455,122.645,122.1,122.6292,3253610
2020-12-01 15:15:00,122.785,122.81,122.06,122.455,3550219
2020-12-01 15:00:00,123.13,123.18,122.62,122.7885,2561002
2020-12-01 14:45:00,123.09,123.22,122.96,123.124,2334717
